username,orig_sentence,cleaned_sentence,category,sub-category
tweets_KibaVenisha,"Their love and trust keep the Padyatris motivated to fight for an inclusive Bharat. ❤️
#BharatJodoYatra 🇮🇳 https://t.co/06NlmviPRN",love trust keep padyatris motivated fight inclusive bharat,positive,
tweets_Appledo13569910,lol. this news channel is showing this chamgaadar more than rg and #BharatJodoYatra ... bjp has its bets placed on this chamgaadar for sure in upcoming gujarat election to get the opposition votes split by him. 😝 https://t.co/M0hnYI8Gf8,lol news channel show chamgaadar rg bjp bet place chamgaadar sure upcoming gujarat election get opposition vote split,negative,hate
tweets_NavjyotiPatnaik,"“Happiness is when what you think, what you say, and what you do are in harmony.”
~ Mahatma Gandhi

Let’s unite India from Kashmir to Kanyakumari to make her every person happy! #BharatJodoYatra https://t.co/aJmd5K18Vh",happiness think say harmony mahatma gandhi let unite india kashmir kanyakumari make every person happy,positive,
tweets_Mohan08417213,"@AamAadmiParty 's misinformation, fake propaganda out of public funds, #Curruption, communal hate politics.. R in the public domain. Farce, inefficiencies can't be wrapped. It has to come out. 
#BharatJodoYatra , @RahulGandhi . https://t.co/eEsUxIkFFz https://t.co/mrKhekHREL",misinformation fake propaganda public fund communal hate politics r public domain farce inefficiency cant wrap come,positive,
tweets_MDKareemWadi,"With every step we take in #BharatJodoYatra, India moves forward with us. Step by step.. we get closer to development, progress, growth, &amp; a peaceful &amp; glorious nation. https://t.co/z6pHj9tTEW",every step take india move forward u step step get close development progress growth peaceful glorious nation,positive,
tweets_vinushareddyb,"After 145 days @INCIndia will be further weakened
Even after 145 years @RSSorg will work for Bahrat mata with support of patriots
Shame on #Rahulgandhi 
#BharatJodoYatra is a sham https://t.co/vjYR3Y1WXs",145 day weaken even 145 year work bahrat mata support patriot shame sham,positive,
tweets_SevadalMB,"Another inspiring and motivating story of 27 year old Chhattisgarh women Parvati, walking all alone , Shri @GauravPandhi caught up with her during #BharatJodoYatra When he offered help, she said “ ladki hu lad sakti hu”

Salute to her spirit👍🙏❤️ https://t.co/FgvEPdkx5L",another inspire motivate story 27 year old chhattisgarh woman parvati walk alone shri caught offer help say ladki hu lad sakti hu salute spirit,positive,
tweets_KJSingh12518759,"#Modi is a very petty politician, a street urchin, nothing more.

#BharatJodoYatra 
#भारत_जोड़ो_यात्रा https://t.co/6EEEvJrS61 https://t.co/vZEUZBhP3y",petty politician street urchin nothing,negative,hate
tweets_logical_INC,"Hello BJP Kerala, since you guys master in forming government without having majority can please make k e in Kerala too just for next 15 days

#BharatJodoYatra is from Kanyakumari to Kashmir by foot (not by auto rickshaw) so it take 20 dyas to cross kerala. https://t.co/o2c5A9Cml8",hello bjp kerala since guy master form government without majority please make k e kerala next 15 day kanyakumari kashmir foot not auto rickshaw take 20 dyas cross kerala,negative,hate
tweets_Arasu2021,"@Pawankhera @SupriyaShrinate @Jairam_Ramesh @INCIndia
@srinivasiyc

Can you please take action on this man? He's deliberately undermining Rahul Gandhi and the #BharatJodoYatra for the last few days and endorsing even fake news like the one from @smritiirani

#EnoughIsEnough https://t.co/503MZKJEkK",please take action man hes deliberately undermining rahul gandhi last day endorse even fake news like,positive,
tweets_ShrayesRM,"From Cycle Yatra to Padyatra, the love and support of the people remain intact.""

#YatraStories 
#BharatJodoYatra 🇮🇳",cycle yatra padyatra love support people remain intact,positive,
tweets_DrAMSinghvi,"Extreme trads are like extreme left loonies. There is a global left right full circle spectrum Hitler = Mussolini = Stalin = Mao. That's what makes Indians inherently unique, they don't tolerate, they integrate. #BharatJodoYatra",extreme trad like extreme leave loony global leave right full circle spectrum hitler mussolini stalin mao thats make indian inherently unique dont tolerate integrate,positive,
tweets_teegeekay62,@GauravPandhi @RahulGandhi @priyankagandhi Awesome - the determination. So heartening to see so many youngsters during this #BharatJodoYatra.  Gives a lot of hope that all is not lost yet.,awesome determination hearten see many youngster give lot hope not lose yet,positive,
tweets_hjmainuddin,Met KPCC minority state president and Mlc  Janab k @AbdulJabbarINC ji at his residence Davangere and  Received blessings and guidance Along with District Waqf board chairman Mohammad siraj sab  Jawahar Bal Manch Jawahar Bal Manch - Karnataka #BharatJodoBaccheJodo #BharatJodoYatra https://t.co/h1nJdaz7YO,meet kpcc minority state president mlc janab k ji residence davangere receive blessing guidance along district waqf board chairman mohammad siraj sab jawahar bal manch jawahar bal manch karnataka,positive,
tweets_DrAMSinghvi,I don't understand this obsession with civilizational dating. The world is an immigration cycle started from Africa. India is a civilization itself &amp; all who integrated are Bhartiyas despite their own diverse practises. That is unity in diversity. #BharatJodoYatra,dont understand obsession civilizational date world immigration cycle start africa india civilization integrate bhartiyas despite diverse practises unity diversity,positive,
tweets_Mohan08417213,"The stooges,,@AamAadmiParty planted n nurtured by @BJP4India , @RSSorg   definitely is equal to or worse, which have been proved. Ur lies, jhumle, farce, fraudulent means tormented India.
#BharatJodoYatra cementing, uniting India. 
@RahulGandhi , @INCIndia . https://t.co/eEsUxIkFFz https://t.co/ibWKPUM7bW",stooge plant n nurtured definitely equal worse prove ur lie jhumle farce fraudulent mean torment india cement uniting india,negative,critisism
tweets_rg_0452,#BharatJodoYatra #BharatJodoBegins #bharatjodo #rahulgandhi #CongressNuKaamBoleChe #congress #todonahijodo #GujaratElections2022 #HimachalPradesh  #Gujarat  vote for congress save Gujarat and Himachal Pradesh from bjp https://t.co/wWpAMccmIj,vote congress save gujarat himachal pradesh bjp,positive,
tweets_DhivCM,"And we smile, hold hands and keep on walking ♥️ #BharatJodoYatra (n/n)",smile hold hand keep walk nn,positive,
tweets_DhivCM,"Organisers at the campsite sometimes run short of things but they never run short of patience &amp; kindness. Yatris, on the other hand, have toned down their demands and there’s an overall sense of appreciation and gratitude. (4/n) #BharatJodoYatra",organiser campsite sometimes run short thing never run short patience kindness yatris hand tone demand overall sense appreciation gratitude 4n,positive,
tweets_kulkarnibhaai,"@minicnair Not even Country Division or Emergency kind of situation had shaken ideology &amp; firmness of RSS &amp; BJP for later, what the hell #BharatJodoYatra do?

You live in your own La La Land Mini, don't you.",not even country division emergency kind situation shake ideology firmness r bjp later hell live la la land mini dont,negative,critisism
tweets_TheSiasatDaily,The @INCindia leaders marched along the streets without an umbrella when it was raining. https://t.co/2G2gr91Zpt #BharatJodoYatra,leader march along street without umbrella raining,positive,
tweets_SevadalSTA,Listen to some of the yatris.This is what they said about Shri @RahulGandhi ji and #BharatJodoYatra https://t.co/yWDqIrbdxG,listen yatristhis say shri ji,positive,
tweets_rajeshnirmal12,"Day- 7 #BharatJodoYatra 
After getting wet himself, he gave his umbrella to save a small child from the rain, the real hero of the country, @RahulGandhi. https://t.co/AIThF2a6Lb",day 7 get wet give umbrella save small child rain real hero country,positive,
tweets_kind_indian,"...in six decades, India will disintegrate. I gave cogent reasons and a convincing chronology. We are in that sixth decade — 2020 to 2029 — now and what I stated then appears to be coming true...

https://t.co/tb9te3abiC #BharatJodoYatra",six decade india disintegrate give cogent reason convince chronology sixth decade 2020 2029 state appear come true,positive,
tweets_Gautam_Kashyap3,"@ndtv @ndtv we will you finish you first.. 

Have no doubt about it. 

As for #Kejriwal, he will be finished my his master's themselves. 

#BharatJodoYatra",finish first doubt finished master,negative,critisism
tweets_SevadalKL,"A small boy joined for the cause a United India #BharatJodoYatra with his guardian, despite light drizzle https://t.co/9HL8MyHwIg",small boy join cause united india guardian despite light drizzle,positive,
tweets_Rafan_Carrie,"@NarundarM And that too good one!
The images shared by RaGa are very heartwarming. Kudos to the photographer for capturing those.
#BharatJodoYatra",good image share raga heartwarming kudos photographer capture,positive,
tweets__Prashanth_23,"Our intention is not to be shaken by the blisters of the feet, but like a rock.

Will keep burning on the path of struggle, is our promise to India.

#BharatJodoYatra https://t.co/8I9SeaH7tr",intention not shake blister foot like rock keep burn path struggle promise india,positive,
tweets_tfranztrueindia,"@Jairam_Ramesh Ignore these ignoramuses. Dogs bark, but the caravan goes on!
Jai ho #BharatJodoYatra🤝🤝🤝 ki! 
Jai ho Rahul Gandhi ki!👍👍👍
#PowerToCongress which is the only hope of this land of diversity.",ignore ignoramus dog bark caravan go jai ho ki jai ho rahul gandhi ki hope land diversity,negative,critisism
tweets_monika__shah,"#BharatJodoYatra is not to bring the Sanghis into their fold. They will keep making fun of it.

It is to being together people who are against the hate politics of BJP and they are almost 70% of them.",not bring sanghis fold keep making fun together people hate politics bjp almost 70,positive,
tweets_gangaram_raju,"Rahul Gandhi is the only leader who can unite India with his love, empathy, honesty and humanity. #BharatJodoYatra https://t.co/BQPXB8HM7V",rahul gandhi leader unite india love empathy honesty humanity,positive,
tweets_55659754Bhaskar,"@hisamuddink51 @navin4nation @Ahimsa1616 @Hisamud47588796 @SinghRakeshKu14 @indianposten @VibrantDemocra2 @mangellife29 @Chandra51364237 @LoveIndia939791 @SharrmaPoonam @_Mahakal_D_ @saifi_111 @SudhirDevSharma @nareshsharma107 @JitendraManoha6 @RajeshS50119232 @AnilKum04619533 @aj23004007 @SavitaSikarwar @ADiravia @rajeshpatnawale @Ramesh270549 @Prabhat39441267 @RajivSi45818862 @Monaji58641983 @Naseem_Mbd @HashmatRuhul @BarunBasuthakur @Pandey13K @VinodKu51806624 @SinghDe41846382 @patwalr336 @MuzaffarIslam11 @MdtajKohri5 @RajaRajavira @MdIqbal64955168 @PatnawalaRajesh @SanjayP46456817 @Shakeelsayed14 @ajswal1a @RajeshK83114811 @trikal_darshi7 @Drkodwate_INC @IndiaAwakened_ @AbhiINCIndia @2Suhana25 @JayNath91591973 Good luck and success for...
#BharatJodoYatra",good luck success,positive,
tweets_SevadalGBN,@RahulGandhi having tea while interacting with the local public at the simple local  hotel during #BharatJodoYatra https://t.co/Vm8Svj0uwE,tea interact local public simple local hotel,positive,
tweets_mr_a_ghosh,"Do you see that, there is no tension, walking, talking, discussing &amp; smiling. It should be like this! #BharatJodoYatra 
https://t.co/Fob5CvTX8N",see tension walk talk discuss smile like,positive,
tweets_Marcusbharat,"@VinodSharmaView @AnshumanSail #भारत_जोड़ो_यात्रा 
#BharatJodoYatra is now transforming  itself into a Festival for every age
https://t.co/m1YovjpJXN https://t.co/AtjBWNWJFB",transform festival every age,positive,
tweets_Kishan591,"Aggressive @INCIndia is responding to @BJP4India with tougher attitudes than before earlier Cong who used to come on defensive r now attackers on those issues 

Whether it's tarnishing image of @RahulGandhi, Nationalism, #BharatJodoYatra or any other issue https://t.co/djq6iZbXXa",aggressive respond tough attitude earlier cong used come defensive r attacker issue whether tarnish image nationalism issue,positive,
tweets_bindu_bharti,"@INCIndia @RahulGandhi #BharatJodoYatra 🇮🇳🇮🇳... All the best INC, be election ready...",best inc election ready,positive,
tweets_Barman_002,"Congress group that helped destroy Sri Lankan Tamils ​​is now Marching towards unity 
#BharatJodoYatra  கொடுமை https://t.co/0qOCfomHiR",congress group help destroy sri lankan tamil march towards unity,negative,hate
tweets_thetribunechd,"#Watch: Third day of #Kerala leg of #BharatJodoYatra commences amidst encouraging turnout
@RahulGandhi @INCIndia 

https://t.co/CEPpmnKzQQ https://t.co/Jy42DWINp6",third day leg commences amidst encourage turnout,positive,
tweets_Vivekk303,"@catale7a @Vivekk303
😀Look #INC &amp; #BharatJodoYatra  Road map (From Kashmir to Kanyakumari) this is Entire Bharat according to them that's it! 😀
Plz Don't ask how many actually Kms walked 👣 more than Yatra it looks like Congress Jatra (Mela). https://t.co/fqJD7vZDuE",look road map kashmir kanyakumari entire bharat accord thats plz dont ask many actually kms walked yatra look like congress jatra mela,negative,critisism
tweets_INC_Television,"‘India can only be saved by Rahul Gandhi’ - the love reverberates through the streets of Kerala.

#BharatJodoYatra https://t.co/rPuPs3OqIF",india save rahul gandhi love reverberate street kerala,positive,
tweets_Vignesh_TMV,"@BJP4India Unity in Diversity is what Congress Party stands for.

#BharatJodoYatra https://t.co/DGvEUixyv2",unity diversity congress party stand,positive,
tweets_lab_loyal,"The proponents of #BharatJodoYatra created #PlacesOfWorshipAct to ensure #Muslims can continue to spit on #Hindu natives of the country by sitting on their temples.

@RahulGandhi and #CongressMuktBharat are the ones who ensured Hindus are third grade citizens in their own country",proponent create ensure continue spit native country sit temple ensure hindus third grade citizen country,negative,hate
tweets_LtColAnilDuhoon,"#BharatJodoYatra is a positive step for sure for @INCIndia . 
- Must avoid targeting any political party.
- Raise pitch to unite the divide in society.
- Rooftop shouts for unemployment and price rise.
- Focus on local leaders and NOT on selected few leaders during yatra.",positive step sure must avoid target political party raise pitch unite divide society rooftop shout unemployment price rise focus local leader not select leader yatra,positive,
tweets_wasim_shaikh10,"Each one of each age walks united with determination to protect the soul of this nation.

#BharatJodoYatra 🇮🇳 https://t.co/zVJkhbRVdl",age walk united determination protect soul nation,positive,
tweets_SevadalKL,A couple with their  small kids come and join #BharatJodoYatra for a better tomorrow and united India. https://t.co/xyZI8DRR9P,couple small kid come join well tomorrow united india,positive,
tweets_my_fukin_sanity,"Lo ji, judd gaya bharat inka, aur yeh hai mahathugbandhan.. don't mind the typo.. 🤣🤣🤣👇

Left party CPI(M) furious over Rahul Gandhi's Bharat Jodo Yatra, which predominantly covers Kerala.

#BharatJodoYatra 
@SupriyaShrinate ji, thoda apne muu se baas mar do.. 🤣🤣🤣 https://t.co/G7raYbNDNU",lo ji judd gaya bharat inka aur yeh hai mahathugbandhan dont mind typo leave party cpim furious rahul gandhi bharat jodo yatra predominantly cover kerala ji thoda apne muu se baa mar,negative,hate
tweets_vivekuksood,"Why single out only silly soul Irani for spreading lies and fakery. Isn’t her Boss himself the fountainhead of lies bigotry and fakery ??

#BharatJodoYatra https://t.co/DMMUZ64rT8",single silly soul irani spread lie fakery isnt bos fountainhead lie bigotry fakery,negative,hate
tweets_Arasu2021,"In 2014, India did not vote for hindutva, she voted against corruption, for better growth.

&amp; then WhatsApp came to our lives. 

Cut to 2022, narrative is only about Hindutva, the fight against corruption, better growth is all but forgotten.

&amp; then #BharatJodoYatra happened.",2014 india not vote hindutva vote corruption well growth whatsapp come life cut 2022 narrative hindutva fight corruption well growth forgotten happen,negative,critisism
tweets_sumonseng,"Kerala Govt starts implementing 12 hrs #LabourCode 
Is this the reason behind mocking of @RahulGandhi 's #BharatJodoYatra 
by the A team of BJP yesterday?
@Jairam_Ramesh @Pawankhera
@srinivasiyc @kanhaiyakumar
https://t.co/7ZsxaehnQq",kerala govt start implement 12 hrs reason behind mock team bjp yesterday,positive,
tweets_EconomicTimes,"#BharatJodoYatra | BJP slams #RahulGandhi for no-show at freedom-fighter memorial unveiling in Kerala. 

Track latest news and updates | https://t.co/JVwAxRkp72 https://t.co/NrM2tOAniZ",bjp slam noshow freedomfighter memorial unveil kerala track late news update,positive,
tweets_bindu_bharti,@srinivasiyc Very nice #BharatJodoYatra 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,nice,positive,
tweets_NaimSir,"@RahulGandhi Ji
@iSubhamAgrawal Thank You... Stay connected...
#BharatJodoYatra https://t.co/vF7NYQMTC0",ji thank stay connect,positive,
tweets_vu2ben,#BharatJodoYatra Luke father like don. Both loved by all and served the people of India selflessly!❤️❤️❤️🙏🙏🙏❤️❤️❤️☪️✝️🕉✡️ https://t.co/Z90fFieohz,luke father like love served people india selflessly,positive,
tweets_jogeshkumarsah4,"ONE thing about #BharatJodoYatra is nobody can criticise us that we r doing it for electoral gain becoz it doesn't pass through election going states.. so many godi media anchors rattled about this.. This yatra has only one cause to fight against hate ,unemployment, price hike👊",thing nobody criticise u r electoral gain becoz doesnt pas election go state many godi medium anchor rattle yatra cause fight hate unemployment price hike,negative,critisism
tweets_IamSultaan,"Please do not burn it, because it spreads pollution. 🙏🏼
Either make a wipe to clean your Car n Bike or the shroud for corrupt Politicians ☠.
#BharatJodoYatra #actofkindness https://t.co/8RllzVV5d0",please not burn spread pollution either make wipe clean car n bike shroud corrupt politician,positive,
tweets_bindu_bharti,@srinivasiyc @RahulGandhi #BharatJodoYatra 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🙏❤️❤️ keep spreading smiles and win hearts 🙏,keep spreading smile win heart,positive,
tweets_Nation_is1st,"BTW, who is funding the cost of #BharatJodoYatra of the #Congress  ??",btw funding cost,positive,
tweets_SevadalTL,"BJP's failures in providing jobs, improving education, protecting women and driving hate as their tool of rule has led to this day of thousands of Indians marching with #BharatJodoYatra and putting their trust in the Congress party. https://t.co/XMMCOYT4x1",bjps failure provide job improve education protect woman drive hate tool rule lead day thousand indians march put trust congress party,negative,critisism
tweets_GauravPandhi,"Last evening, a meeting with 60 year old Sher Singh ji from Haryana left me speechless. I actually went silent as I walked next to him.

He is enduring the pain, said “god chose me &amp; it will help reduce the pain of people of India”.

Watch the full video! #BharatJodoYatra https://t.co/zPGqWwAKdF",last evening meeting 60 year old sher singh ji haryana leave speechless actually go silent walk next enduring pain say god chose help reduce pain people india watch full video,positive,
tweets_deobratdmishra,"Always an enlightening experience communicating ideas with the #students. India's future lies in the hands of youth &amp; it is our duty to fulfill their aspirations.
#BharatJodoYatra 🇮🇳 https://t.co/HWKUS2clvE",always enlighten experience communicate idea indias future lie hand youth duty fulfill aspiration,positive,
tweets_Vignesh_TMV,"Kerala Stands behind Rahul Gandhi strongly.

#BharatJodoYatra https://t.co/NB2eFY49Zl",kerala stand behind rahul gandhi strongly,positive,
tweets_MPYCSEN24,Current Reaction of BJP ... post 6 days of #BharatJodoYatra https://t.co/wEbEgICS6S,current reaction bjp post 6 day,positive,
tweets_FekuBuster,"@krishnak631 @tavleen_singh 10 days ago she was calling it a Padyatra to Nowhere. 

Now she is wondering why her bosses and co-chamchas are unnerved.

This just about sums up the success of #BharatJodoYatra
🤣🤣🤣 https://t.co/ezhUE85Y1Q",10 day ago call padyatra nowhere wonder boss cochamchas unnerve sum success,negative,critisism
tweets_NayakManojSingh,"4th day of the #BharatJodoYatra from Parassala Junction near Thiruvananthapuram in Kerala. 

The turnout of the crowds is huge so early on a Sunday morning! https://t.co/TOQ7Pc8Wyx",4th day parassala junction near thiruvananthapuram kerala turnout crowd huge early sunday morning,positive,
tweets_vu2ben,#BharatJodoYatra @bharatjodo RSS BJP are shocked with the response @RahulGandhi is getting with love from the people of India!😳😳😳❤️❤️❤️✊✊✊ https://t.co/ktF3iCQzap,r bjp shock response get love people india,positive,
tweets_MDKareemWadi,"Status video

This 76 year old was in tears when he said congress was in his blood &amp; that’s the reason he joined Shri.@RahulGandhi ji &amp; #BharatJodoYatra , he said after the @INCIndia coming to power people of India will have a Secure future. https://t.co/cHko0sfFrt",status video 76 year old tear say congress blood thats reason join shri ji say coming power people india secure future,positive,
tweets_mdabid181,"144 days more to go!

Chaddi continues to smoke😂
#BharatJodoYatra https://t.co/mxYzg6QvAG",144 day go chaddi continue smoke,negative,hate
tweets_Gourish01632825,"@VivekMeena_20 @RahulGandhi @INCIndia @IYC @nsui @priyankagandhi @kcvenugopalmp @ashokgehlot51 @AvinashYadav___ @SevadalRJ This is not #BharatJodoYatra, it’s #BharatTodo and #BharatJalaoYatra. Even @INCIndia has already set the #BharatJalao date.
Seems INC is planning for multiple riots before 2024 election like 1984,Delhi and 2002,Godhra.

Our NIA must keep close watch on @INCIndia to avoid any ..",not even already set date seem inc plan multiple riot 2024 election like 1984delhi 2002godhra nia must keep close watch avoid,negative,hate
tweets_Gautam_Kashyap3,"@tavleen_singh @VD18231409 You must be going bonkers, hey @tavleen_singh!

Photo-frame this Lady. 
#BharatJodoYatra https://t.co/XUYvHGreL9",must go bonkers hey photoframe lady,positive,
tweets_StayingReal0511,"@shaandelhite Wah! Kya baat hain.... A good singer &amp; dancer with an awesome garden 👌
#BharatJodoYatra inspires everyone 👍",wah kya baat hain good singer dancer awesome garden inspires everyone,positive,
tweets_vishnu98500665,"@BJP4India What was your role in freedom struggle? What do you guys did during quit india? Do you have any credibility to speak about freedom struggle.
#Traitors #antinatalist #BharatJodoYatra #rahulgandhi #CongressParty 
@Jairam_Ramesh @digvijaya_28 @RahulGandhi @srinivasiyc",role freedom struggle guy quit india credibility speak freedom struggle,negative,hate
tweets_AbbasHafeez,"The tallest leader of Indian Politics meeting his people. They are scared but now they have a hope.
That’s RG ❤️
#BharatJodoYatra https://t.co/pBtPj3xxfP",tall leader indian politics meet people scar hope thats rg,positive,
tweets_tonybekkal,"Kerala leftists criticising #BharatJodoYatra led by @RahulGandhi . At same time rest of Indian leftists glorifying it.

What a #hypocrisy 🤣",kerala leftists criticise lead time rest indian leftist glorify,positive,
tweets_RoshanLalBittu,"Only useless people question the sincere attempt to connect, love and defeat hate. #BharatJodoYatra https://t.co/fS0yiVo1yU",useless people question sincere attempt connect love defeat hate,negative,critisism
tweets_MDKareemWadi,"#BharatJodoYatra work for our country well being to heal it's soul, so that our nation can progress for the Sake of our future generations. Therefore we will walk together carrying a massage of true faith, to restore the sprit of hope,love,peace, harmony &amp; oneness. https://t.co/UP91K82Cyv",work country well heal soul nation progress sake future generation therefore walk together carry massage true faith restore sprit hopelovepeace harmony oneness,positive,
tweets_GaurishankarM,"Miles to go Before I Sleep...! 
#BharatJodoYatra https://t.co/XIMefs6iWF",mile go sleep,positive,
