username,orig_sentence,cleaned_sentence,category,sub-category
tweets_sureshalakhpura,"@RahulGandhi ji taking selfie with his young friends in God's own country. Building trust and spreading love- the true essence of @bharatjodo.
#BharatJodoYatra https://t.co/GvSwXqC2e7",ji take selfie young friend god country build trust spread love true essence,positive,
tweets_Sujanian17,"The Sanghis were against the ""Bharat Chhodo"" against the British.

The Sanghis are against the ""Bharat Jodo"" when it's a call to unite India.

@Pawankhera @LambaAlka @SupriyaShrinate

#BharatJodoYatra  🇮🇳  #भारत_जोड़ो_यात्रा https://t.co/seajjkXmzC",sanghis bharat chhodo british sanghis bharat jodo call unite india,negative,hate
tweets_yashir_nawaz,"There is a rose, there is hope and there is trust.
 Our spirits are heavy on this dark dark night.

 #BharatJodoYatra https://t.co/WhEFLlorB7",rise hope trust spirit heavy dark dark night,positive,
tweets_SevadalBUD,"Quit the hatred, leave India Jodo Sanghi BJP power.

#BharatJodoYatra https://t.co/VtVAANJpup",quit hatred leave india jodo sanghi bjp power,negative,hate
tweets_Hillalahmed5,"He is not the Prime Minister of the country but he is a truthful and a beloved leader in everyone's, people get emotional meeting him.

#BharatJodoYatra https://t.co/fOPgEIIn2W",not prime minister country truthful beloved leader everyones people get emotional meeting,positive,
tweets_vishnu98500665,"India became a milk surplus nation in 1989. India surpassed the USA and became the largest milk producer in the world in 1998, a title India continues to hold till date. 

And all credits goes to Dr Verghese Kurian, not Narendra Modi.
#BharatJodoYatra #LieLikeModi https://t.co/byvRiBAKG0",india become milk surplus nation 1989 india surpass usa become large milk producer world 1998 title india continue hold till date credit go dr verghese kurian not narendra modi,positive,
tweets_NayakManojSingh,"Picture Of The Year 
#BharatJodoYatra https://t.co/FXEUxljiTI",picture year,positive,
tweets_FekuBuster,"@RanjitOne @IncisiveScalpel @ajay43 @gs2rji @themaskbeneath @drzehrahusain @INCIndia @RahulGandhi @NitishKumar @ArvindKejriwal @narendramodi Yatra is getting top media coverage.
Every one from IT Cell to Cabinet Ministers to Godi Media is rattled.

Will some nay-sayers among Congress supporters care to admit they were wrong about their skepticism for #BharatJodoYatra??

https://t.co/UYlNRkbh4Q",yatra get top medium coverage every cell cabinet minister godi medium rattle naysayer among congress supporter care admit wrong skepticism,negative,hate
tweets_VijayVinceVahid,"GOLI MARO SALO KO is Spreading Love
Burring Divisive chaddi is Spreading Hate

@BJP4India's hypocrisy
 #BharatJodoYatra",goli maro salo ko spread love bur divisive chaddi spread hate hypocrisy,negative,anti-national
tweets_SevadalBUD,"Sorry, you sit on the wings of the bulbul and fly
Whether you want to heat a tawa with a crocodile with a drain gas.
You are not going to escape from public radar even in the clouds
high inflation hit
resign modi government

#BharatJodoYatra",sorry sit wing bulbul fly whether want heat tawa crocodile drain gas not go escape public radar even cloud high inflation hit resign modi government,negative,critisism
tweets_Earlarushy,@ishaikhsufiyan @ShefVaidya @RahulGandhi Funniest Joke When BJP Say not to Spread Hate...... #BharatJodoYatra,funny joke bjp say not spread hate,negative,critisism
tweets_SevadalBUD,"There is enthusiasm, there is enthusiasm,
Look, the country is with us!

No matter how many thorns you put in the path,
Didn't stop, didn't stop, won't stop!

#BharatJodoYatra https://t.co/cFcScKTEmd",enthusiasm enthusiasm look country u matter many thorn put path didnt stop didnt stop wont stop,positive,
tweets_PessiVaraprasad,"@rashmigautam27 People like u who only know the language of love &amp; love every living being on Earth should be in Congress. 

Kindly do join #BharatJodoYatra when it reaches #Telangana, my request pls.",people like u know language love love every living earth congress kindly join reach request pls,positive,
tweets_poli_in_india,"Indian National Congress : Padyatris march on as history is being scripted! #bharatjodoyatra https://t.co/o9zgxorFH4 : September 13, 2022 at 11:36AM",indian national congress padyatris march history script september 13 2022 1136am,positive,
tweets_indusscrolls,"Rahul still dreaming about being Prime Minister, says he will make the country hate-free if become PM

@INCIndia @RahulGandhi #Pappu #BharatJodoYatra #BharatTodoYatra @IYC #Congress #CongressMuktBharat 

https://t.co/EyDWrSTs3f",rahul still dream prime minister say make country hatefree become pm,negative,critisism
tweets_SufanRahman,"#Rahul_Gandhi is on #BharatJodoYatra Yatra for uniting India into one which is free from hatred, inequality n injustice

Same time another team is on Yatra to make the opposition powerless and intimidate them so tht dey don't stand against their ruling party masters
#tuesdayvibe https://t.co/laEOjnnUxd",yatra unite india free hatred inequality n injustice time another team yatra make opposition powerless intimidate tht dey dont stand rule party master,positive,
tweets_RiaRevealed,"Its now open for the world to watch  with #BharatJodoYatra that @RahulGandhi is a man with a heart of GOLD and a leader that is inspiring people of all age, caste and creed..
Courtesy @Kanupriya777
 Jai Hind",open world watch man heart gold leader inspire people age caste creed courtesy jai hind,positive,
tweets_RealLifeNobita,"As a politician I don't know anything about Rahul gandhi.. but he is rich, funny, likes to wear branded clothes &amp; he loves to go thailand once in a year.. I wish I could have rahul gandhi as my best friend.. ❤️
#BharatJodoYatra #RahulGandhiTShirt",politician dont know anything rahul gandhi rich funny like wear branded clothes love go thailand year wish could rahul gandhi best friend,negative,critisism
tweets_Sethinomics,"@DrVW30 #BharatJodoYatra  is working because the political class is again engaging with the citizens on the ground. 

The party and leaders are getting top news coverage every day, even if the agenda of the media is to try to portray it in negative light.",work political class engage citizen ground party leader get top news coverage every day even agenda medium try portray negative light,positive,
tweets_cspoojachoukse,"This would happen when an uneducated person speaks up without knowing the reality. 
#BharatJodoYatra https://t.co/a5uHkqz59i",would happen uneducated person speaks without know reality,negative,critisism
tweets_shubhshaurya1,"Sanghis are burning with Hate

#BharatJodoYatra https://t.co/T5aW1GSvQl",sanghis burning hate,negative,hate
tweets_SevadalAWR,"Sambit Patra serching for Bournol 🤐

#BharatJodoYatra https://t.co/97e3eoAhK5",sambit patra serching bournol,negative,hate
tweets_cchandramouli1,"After @AshokChandnaINC, one more @ashokgehlot51 minister @drsubhashg TACITLY targets 🎯 d #MigrantPilot! Amid @RahulGandhi's #BharatJodoYatra &amp;upcoming elections4 #CongressPresident, d internal battle involving @SachinPilot in #Rajasthan @INCIndia is bound 2blow beyond repairs! https://t.co/GvUTJFIrSX",minister tacitly target amid ampupcoming elections4 internal battle involve bound 2blow beyond repair,positive,
tweets_VishalcINC,"On 7th day of #BharatJodoYatra as #BharatYatri walked with my beloved leader Shri @RahulGandhi ji and discussed on various students issues across the country, it's clear from Rahul ji's concern about the students that the future of the country will no longer remain in the dark. https://t.co/XL4HPhye8K",7th day walk beloved leader shri ji discuss various student issue across country clear rahul ji concern student future country longer remain dark,positive,
tweets_Maveli_praja,"By turning against cpm, the ultimate motive of #BharatJodoYatra is lost. 

Another master co*k shot by none other than @kcvenugopalmp ji",turn cpm ultimate motive lose another master cok shot none ji,negative,hate
tweets_syed_zakir_1947,"Rouse welcome to Rahul Gandhi.
Hope this time vote margin will cross 
6 lakhs +
#BharatJodoYatra https://t.co/shbLPRNfzw",rouse welcome rahul gandhi hope time vote margin cross 6 lakh,positive,
tweets_SheikhZaheed,I support #BharatJodoYatra #rahulgandhi,support,positive,
tweets_INCAssam,"It's not just a physical walk..
It's an act of patriotism...
#BharatJodoYatra https://t.co/116a8HcLPd",not physical walk act patriotism,positive,
tweets_GaddalaNaveen1,"Today’s Video by Sanghi’s show one thing clear … after T- Shirt, Priest, Now Freedom fighters insult ..
Sanghi’s you were never part of Freedom Struggle how crocodiles tears? 
Nikkar got fire 🔥 
#BharatJodoYatra https://t.co/ysS7HedKKg",today video sanghis show thing clear shirt priest freedom fighter insult sanghis never part freedom struggle crocodile tear nikkar get fire,negative,hate
tweets_firstpost,"The CPM hit out at the #Congress for spending 18 days in #Kerala and 'only two' in Uttar Pradesh during the #BharatJodoYatra. #RahulGandhi will spend 21 days in #Karnataka and #Rajasthan, which have elections next year, but will skip poll-bound #Gujarat
https://t.co/kv9XX1v6te",cpm hit spend 18 day two uttar pradesh spend 21 day election next year skip pollbound,positive,
tweets_pitchaijohn1961,"@BJP4India
Shame on BJP.
This is the respect Sanghis give to women.
If this is the situation for an ex-MP then what about common people.

These Sanghis give lecture about Rahul's Yatra.

Sanghis don't have any right to comment on Rahul.
#BharatJodoYatra
https://t.co/5imtnaiWZU",shame bjp respect sanghis give woman situation exmp common people sanghis give lecture rahuls yatra sanghis dont right comment rahul,negative,hate
tweets_soumodiptoroyy,Silly Soul @smritiirani #BharatJodoYatra https://t.co/9zLzkJ3p3H,silly soul,negative,hate
tweets_ShreyasiINC,"We rise, we walk, we fight for an India free from back breaking price rise, record high unemployment, hate crimes, gender inequality. 

If your vision for India is the same, come join us at the #BharatJodoYatra https://t.co/y95LwYZILu",rise walk fight india free back break price rise record high unemployment hate crime gender inequality vision india come join u,positive,
tweets_m_sivasainika,"No words 🤐♥️
Just love for rahul gandhi #rahulgandhi
#BharatJodoYatra getting huge success...... https://t.co/OXp2C2342g",word love rahul gandhi get huge success,positive,
tweets_saboopankaj3,"@marathikedar @Ayush_Shah_25 Hope congress takes the decision on Rahul asap.Once he becomes President officially, it's cake walk for BJP. Once this #BharatJodoYatra  comes to its conclusion it will clear the remaining doubts in many confused people who are leaning little right side but confused due to chaos",hope congress take decision rahul asaponce become president officially cake walk bjp come conclusion clear remain doubt many confused people lean little right side confuse due chaos,positive,
tweets_rravid_rravid,"#BharatJodoYatra 
Built a great love and affection among the people of India
The Great work of @RahulGandhi your
March ahead
Forward more steps
Indians felt the real feel of BHARAT JODO to 
UNITE INDIA 
SAVE INDIA https://t.co/hARUGVLpeh",build great love affection among people india great work march ahead forward step indian felt real feel bharat jodo unite india save india,positive,
tweets_INCMinorityBR,"Congress #BharatJodoYatra is about inflation and unemployment 
- @ShayarImran https://t.co/eje6Kn6wHS",congress inflation unemployment,positive,
tweets_PraveenDutta,Salute the emotion called #BharatJodoYatra https://t.co/Oj0UhkzIMa,salute emotion call,positive,
tweets_Hillalahmed5,"Good morning Bharat, Spreading smiles!

#BharatJodoYatra https://t.co/5xMXMeagI4",good morning bharat spreading smile,positive,
tweets_soumodiptoroyy,"Rahul Gandhi is writing the correct history which will go down Centuries, That How Gandhi saved India twice.

1947 and 2024.
#BharatJodoYatra https://t.co/rKSiXDGyk5",rahul gandhi write correct history go century gandhi save india twice 1947 2024,positive,
tweets_RatulKalitaINC,"It's not just a physical walk, it's an act of relentless pursuit, it's an act of patriotism.
#BharatJodoYatra https://t.co/K7peXitcpF",not physical walk act relentless pursuit act patriotism,positive,
tweets_SanghviMahaveer,@Sahil_hindustan @DevaDjm @ShashiTharoor @RahulGandhi Same here have registered for yatra yet to receive a call for confirmation ie district to district Mysore yatra  ..bheed bahot hai I will be lost in that as I am a small supporter of   @INCIndia but still want to join it to support RG for #BharatJodoYatra,register yatra yet receive call confirmation ie district district mysore yatra bheed bahot hai lose small supporter still want join support rg,positive,
tweets_kkhushal9,"They are looking at nothing unlike the ambitious you know who. If the country understands the message of #BharatJodoYatra, it is enough n actions will speak be it Gujarat or 2024. https://t.co/XhPBNOtPv7",look nothing unlike ambitious know country understand message enough n action speak gujarat 2024,positive,
tweets_ANSHUBAJPAI1,"@INCIndia United Progressive Alliance will clean sweep by winning all 69 parliament seats in 2024 election headed  by Indian National  Congress leadership.
#BharatJodoYatra 🇮🇳",united progressive alliance clean sweep win 69 parliament seat 2024 election head indian national congress leadership,positive,
tweets_weiselaqua,"Left party #CPI(M) furious over #RahulGandhi's #BharatJodoYatra, which predominantly covers #Kerala. https://t.co/ZKWqhSalt9",leave party furious predominantly cover,negative,hate
tweets_Gothicself,You never make deals with the devil.  RSS is the devil.  It has to be exocised. Burn a khaki nikkar and you will smell sulfur. Go on try it.oh BTW  #BharatJodoYatra is about connecting people not RSS,never make deal devil r devil exocised burn khaki nikkar smell sulfur go try itoh btw connect people not rss,negative,hate
tweets_INCWillReturn,"BJP is a virus &amp; #BharatJodoYatra  is becoming its vaccine 

 https://t.co/ntVCT8giu5",bjp virus become vaccine,negative,hate
tweets_nizam_jamadar,"Day 7
We start another day of the historic #BharatJodoYatra to forge ahead in our endeavor for a brighter India 

@INCIndia @INC_Chikkodi @BharatJodoFor24 @RahulGandhi @siddaramaiah @DKShivakumar @HariprasadBK2 @LaljiDesaiG @JarkiholiSatish @junaidpk133 @youngbrigadeKar https://t.co/pAXXkyTiRm",day 7 start another day historic forge ahead endeavor brighter india,positive,
tweets_tweetabhis_s,It's funny that an academician like Shashi Tharoor believes in Rahul Gandhi's #bharatjodoyatra. To participate is even funnier.,funny academician like shashi tharoor believe rahul gandhi participate even funny,negative,hate
tweets_DrAdarsh_C_Ravi,@INCIndia @RahulGandhi happy tat ur talkng abt love nd brotherhood more... Considerng u as a bro i invite u to attend My RSS Shaka durng ur #BharatJodoYatra. Just visitng shaka wont make u a sanghi but u will get more knowledge abt d ideology nd methodlgy ur fightng against.  With love ❤️,happy tat ur talkng abt love nd brotherhood considerng u bro invite u attend r shaka durng ur visitng shaka wont make u sanghi u get knowledge abt ideology nd methodlgy ur fightng love,positive,
tweets_KonJirjoINC,"#BharatJodoYatra of @INCIndia under the leadership of Shri @RahulGandhi is an act of Patriotism, uniting &amp; glorifying the union of people of India, envisioning and installing hope &amp; trust in the minds of every Indians. Listen to the voices of the experiences of the Yatris. https://t.co/ccMie9GSdv",leadership shri act patriotism unite glorify union people india envision instal hope trust mind every indian listen voice experience yatris,positive,
tweets_AbidAsad,#BharatJodoYatra become seen as Mass Political Mobilization against Dictator Modi https://t.co/xE77GN9psb,become see mass political mobilization dictator modi,negative,anti-national
tweets_Faiz_INC,"Why #GodiMedia, BJP, RSS and their allies are so worried and trolling @RahulGandhi for his decision to participate in #BharatJodoYatra if they believe such act could be a suicide attempt for @INCIndia and Opposition parties who are fearless with ED and believe in Constitution?",bjp r ally worry troll decision participate believe act could suicide attempt opposition party fearless ed believe constitution,positive,
tweets_s_srivathsava,@AshokChandnaINC Rahul Gandhi should first focus on congress jodo yatra rather than #BharatJodoYatra,rahul gandhi first focus congress jodo yatra rather,negative,critisism
tweets_rounak_surolia,"Congratulations! The world is now reporting India as a land of hatred, just bcoz of the BJP-RSS regime's hooligans.
#BharatJodoYatra 
#भारत_जोड़ो_यात्रा https://t.co/iIa0GUzJOc",congratulation world report india land hatred bcoz bjprss regime hooligan,negative,hate
tweets_SufanRahman,"How is RSS and BJP the whole India.
When sum1 say anything abt RSS n BJP how it is anti national.
In politics 1 party downgrades othrs but don't relate it to the whole nation dignity or unity

RSS is not India

#BharatJodoYatra 
#TuesdayMotivaton 
#RSSमनुवादी_भाजपा_हटाओ_देश_बचाओ",r bjp whole india sum1 say anything abt r n bjp anti national politics 1 party downgrade othrs dont relate whole nation dignity unity rss not india,positive,
tweets_LavanyaBallal,"The #BharatJodoYatra is at Attingal.
1st indian riot against British, Attingal Outbreak Angengo revolt in 1721 started from keezhattingal. Elappuram the out skirt of keezhattingal is the exact place native revolt started against British with the silent support of Rani of Attingal",attingal 1st indian riot british attingal outbreak angengo revolt 1721 start keezhattingal elappuram skirt keezhattingal exact place native revolt start british silent support rani attingal,positive,
tweets_GujSagar,"@PanickarS Here comes sanghi PK giving lecture to 136 yrs old party.
😊😊😊😊
#BharatJodoYatra 2022.",come sanghi pk give lecture 136 yr old party 2022,negative,hate
tweets_archimags,"Hello @Twitter @TwitterIndia @TwitterSupport @paraga

Why doesn't the Bharat Jodo Yatra hashtag show up? The same thing was happening during the farmers protest. Why?

Is it ur system or is it the GoI inside man? 🤨

#BharatJodoYatra 

@INCIndia @Jairam_Ramesh https://t.co/TWI1fdqq65",hello doesnt bharat jodo yatra hashtag show thing happen farmer protest ur system goi inside man,positive,
tweets_liberal_mulla,"BJPigs can't hide behind their propaganda anymore. The sellout godi media can also not save their asses any longer.

The truth is out. We the People would not let this vile nexus of BJP and godi media fool us.

#निक्कर_नहीं_महंगाई_मुद्दा_है

#BharatJodoYatra",bjpigs cant hide behind propaganda anymore sellout godi medium also not save ass long truth people would not let vile nexus bjp godi medium fool u,negative,critisism
tweets_arjundsage1,Time to burn hatred and spread love #BharatJodoYatra https://t.co/cHjakBMxZq,time burn hatred spread love,positive,
tweets_politic002,"Fire in the RSS camp
#BharatJodoYatra is a great success
Register
https://t.co/7IcpAGawvQ https://t.co/5sAU6wqvQr",fire r camp great success register,negative,hate
tweets_ANSHUBAJPAI1,"@INCIndia Great leader. So humble. it's not politics. It's his humility.
God bless you Rahul As Loves the cheerful giver and you are one of them once again my Prayers is with your once again God bless you with His everlasting Love.
The great leader of India
#BharatJodoYatra",great leader humble not politics humility god bless rahul love cheerful giver prayer god bless everlasting love great leader india,positive,
tweets_NooruddinSonu,"Bharat Jodo Yatra continues even in the rain. Rahul ji has the love and affection that does not even count the rain. People, leaders, activists and fans follow the public leader. 
#BharatJodoYatra https://t.co/sagrvj9LjM",bharat jodo yatra continue even rain rahul ji love affection not even count rain people leader activist fan follow public leader,positive,
tweets_nrynshny,"Modiji can lift moods of his peoples. 

But he can’t lift GDP of the countrys and employment of young peoples. 

I am angry. 

#BharatJodoYatra",modiji lift mood people cant lift gdp countrys employment young people angry,negative,critisism
tweets_PatrioticChip,@_pallavighosh Ambani channel working against #BharatJodoYatra,ambani channel work,negative,critisism
tweets_GujSagar,"@PanickarS 😊😊😊😊
Poor you! Couldnt grasp the message? Congress is only depicting the status of khaki in which its found today due to #BharatJodoYatra.
Why are u so worried if you find traitor's khaki emiting smoke? Should India garland the murderers of Gandhiji? Kept ppl away from INA?",poor couldnt grasp message congress depict status khaki find today due u worried find traitor khaki emit smoke india garland murderer gandhiji keep ppl away ina,negative,critisism
tweets_pitchaijohn1961,"@BJP4India Rahul's priority is very clear. 
Defeat the communal force BJP. 
Defeat the dictator Modi.
Save India from destruction. 
Help indians to regain their pride. 

Rahul's priority is very clear.
Win in 2024 and bring back people's rule. 

#BharatJodoYatra https://t.co/KhlgRShYa3",rahuls priority clear defeat communal force bjp defeat dictator modi save india destruction help indian regain pride rahuls priority clear win 2024 bring back people rule,negative,hate
tweets_RiyazHabib,"@jothims @RahulGandhi Every step of yours in #BharatJodoYatra is increasing the nervousness in BJP camp.

Great going !!!",every step increase nervousness bjp camp great go,positive,
tweets_ashoswai,"For the last 8yrs, India has been polarised based on religion. Rahul Gandhi's #BharatJodoYatra restarts a mass political mobilization against majoritarianism &amp; focuses on the values &amp; importance of secularism &amp; democracy. #MyPiece #RightIsWrong https://t.co/LgimFWXhDs",last 8yrs india polarise base religion rahul gandhi restart mass political mobilization majoritarianism focus value importance secularism democracy,positive,
tweets_SevadalBUD,"Determined to unite the country, where have Gandhi's voters conceded defeat!

India will unite the country with Jojo Yatra, Gandhi's views will bring change.

#BharatJodoYatra",determine unite country gandhi voter concede defeat india unite country jojo yatra gandhis view bring change,positive,
tweets_sumonseng,"Why is an unregistered social service organisation &amp; it's political wing BJP so worried about #BharatJodoYatra ?
https://t.co/PnSa7zJDcP",unregistered social service organisation political wing bjp worry,positive,
tweets_Pranay7even,"Leader who represents every Indian 

Not like the one who represents few and works for few

#BharatJodoYatra https://t.co/v3il4wLS1q",leader represent every indian not like represent work,negative,critisism
tweets_laboni276,Its time to hear the nation’s #MannKiBaat.Join the spirit of #BharatJodoYatra and speak up against all the injustice and abuses of this apathetic government https://t.co/JV8s1i0FLC,time hear nation spirit speak injustice abuse apathetic government,positive,
tweets__Priyankaprdy,"@smritiirani Cylinderala Auntie thinks she is acting in Ekta Kapoor's cheap shows.
How one speaks reflect alot about the person. Better Auntie ji not to speak ,every time you speak it shows your upbringing.

#BharatJodoYatra https://t.co/LjhrqZ6PtQ",cylinderala auntie think act ekta kapoors cheap show speaks reflect alot person well auntie ji not speak every time speak show upbringing,negative,hate
tweets_RiyazHabib,"@MukandRita RG is the Only one in India, BJP is scarred of. All other leaders are state specific.
Arvind Kejriwal is having same ideology and not a real opponent and also AAP is in few states only.
Don’t you see the nervousness in bjp camp after #BharatJodoYatra",rg india bjp scar leader state specific arvind kejriwal ideology not real opponent also aap state dont see nervousness bjp camp,positive,
