"videoID","textDisplay","textOriginal","authorDisplayName","authorChannelId","publishedAt",,"preprocessed_text","category","sub-category"
"CGtvN2dn6Hg","Sm.cort se pihly hee news waly bandy bas q.mark lgaty? Baki cort bad me fisla dyga Hindu mla pihly force q nhi diya faisla to danga krwayngy","Sm.cort se pihly hee news waly bandy bas q.mark lgaty? Baki cort bad me fisla dyga Hindu mla pihly force q nhi diya faisla to danga krwayngy","True...","UCaHZV1NC_PYH5wYjDKOQcFw","2022-09-13T22:56:46Z",,"sm cort se pihly hee news waly bandy ba mark lgaty baki cort bad me fisla dyga hindu mla pihly force nhi diya faisla to danga krwayngy ","negative","criticism"
"CGtvN2dn6Hg","Har Har Mahadev","Har Har Mahadev","Sunil Kumar","UCUL7y8cf0FzvxvY8DJH220Q","2022-09-12T23:34:47Z",,"har har mahadev ","positive",
"CGtvN2dn6Hg","My vote for Yogi ji only not bjp..","My vote for Yogi ji only not bjp..","anil thakur","UCjpFw1Q9NGyhscJj85qDnHA","2022-09-12T19:45:56Z",,"my vote for yogi ji only not bjp ","negative","criticism"
"CGtvN2dn6Hg","Jai Ho Godi..","Jai Ho Godi..","sunil yadav","UCqZc8xLJQ6gQZiXawg7-itw","2022-09-13T08:19:40Z",,"jai ho godi ","positive",
"CGtvN2dn6Hg","Good","Good","Sudama Jayswal","UCSGT4qC1Ev6xx1um8TNeA4w","2022-09-13T04:56:23Z",,"good ","positive",
"CGtvN2dn6Hg","Tughe bahot pta hai","Tughe bahot pta hai","Ashfaq Ali","UCfWou0qLoDmd_htVphUD16w","2022-09-13T02:44:54Z",,"tughe bahot pta hai ","negative","criticism"
"CGtvN2dn6Hg","Warships act end","Warships act end","Top 10 in the world","UCz0Obt1IQ4K-v8qoIsswdJQ","2022-09-13T01:49:42Z",,"warship act end ","negative","criticism"
"q089dTzsJyA","Study IQ&#39;s UPSC IAS (Pre + Mains) LIVE Foundation Evening Batch : <a href=""https://bit.ly/upsclivebatch"">https://bit.ly/upsclivebatch</a><br>Batch Starting on 14 September . <br>Live class Everyday at 6 PM. <br>Enroll Now!!<br><a href=""https://bit.ly/upsclivebatch"">https://bit.ly/upsclivebatch</a>","Study IQ's UPSC IAS (Pre + Mains) LIVE Foundation Evening Batch : https://bit.ly/upsclivebatch
Batch Starting on 14 September . 
Live class Everyday at 6 PM. 
Enroll Now!!
https://bit.ly/upsclivebatch","StudyIQ IAS","UCrC8mOqJQpoB7NuIMKIS6rQ","2022-09-12T11:03:31Z",,"study iq upsc ia pre main live foundation evening batch URL starting on 14 september live class everyday at pm enroll now URL ","neutral",
"q089dTzsJyA","One month ago I visited Kashi Vishwanath. Trust me I was feeling so sad after I saw nandi bhagwan facing Gyanvapi and we can&#39","t worship there our beloved Mahadev. I really really really hope that the judgment come our ASAP . NOT LIKE RAM JANMBHOOMI where we have to wait several decades.....","One month ago I visited Kashi Vishwanath. Trust me I was feeling so sad after I saw nandi bhagwan facing Gyanvapi and we can't worship there our beloved Mahadev. I really really really hope that the judgment come our ASAP . NOT LIKE RAM JANMBHOOMI where we have to wait several decades.....","Naincy Singh","UCkNU-30xNwwLSu3zRlP1Z9Q",,,"negative","criticism"
"q089dTzsJyA","As a Muslim, I demand a survey from ASI... If there is really a SHIVLING inside it, then Muslims should happily offer this place to the Hindu Community. Because Aurangzeb&#39;s wrongdoings in the past century will never be right ever... <br><br>If nothing is found the Hindu community should happily offer this to Muslims without any further case/petition.","As a Muslim, I demand a survey from ASI... If there is really a SHIVLING inside it, then Muslims should happily offer this place to the Hindu Community. Because Aurangzeb's wrongdoings in the past century will never be right ever... 

If nothing is found the Hindu community should happily offer this to Muslims without any further case/petition.","Imran Hoque","UCTBkwjoP50Mfva4dBEJFWGA","2022-09-13T06:03:09Z",,"a muslim demand survey from asi if there is really shivling inside it then muslim should happily offer this place to the hindu community because aurangzeb wrongdoing in the past century will never be right ever if nothing is found the hindu community should happily offer this to muslim without any further case petition ","negative","criticism"
"q089dTzsJyA","Were mosques destroyed in India during the Islamic rule ? No. Were churches destroyed during the British Raj? No. Were tens of thousands of temples and gurudwara&#39","s destroyed ? Yes. Then how can an act in 1991 stop us from rectifying this grave injustice. Parliament was wrong here. It was nothing but an appeasing tool. Sooner or later this judgement was bound to come ğŸ¤","Were mosques destroyed in India during the Islamic rule ? No. Were churches destroyed during the British Raj? No. Were tens of thousands of temples and gurudwara's destroyed ? Yes. Then how can an act in 1991 stop us from rectifying this grave injustice. Parliament was wrong here. It was nothing but an appeasing tool. Sooner or later this judgement was bound to come ğŸ¤","Kishan Agrawal","UCexRNBAS2no0w2J9yaZlIJA",,,"negative","criticism"
"q089dTzsJyA","Even if you try to break the word;Gyanvapi,that speaks a lot!","Even if you try to break the word;Gyanvapi,that speaks a lot!","A S","UCRDriOYyFM2Y6E6G-hju61A","2022-09-12T16:03:34Z",,"even if you try to break the word gyanvapi that speaks lot ","negative","criticism"
"q089dTzsJyA","Thanks to Advocate Vishnu shankar jain ji, (adv. from Hindu side) for your tremendous work. â¤","Thanks to Advocate Vishnu shankar jain ji, (adv. from Hindu side) for your tremendous work. â¤","Rajat sen","UCKCPG7igo-sPJZ-7_1QsOog","2022-09-12T11:34:29Z",,"thanks to advocate vishnu shankar jain ji adv from hindu side for your tremendous work ","negative","criticism"
"q089dTzsJyA","1st destroyed by Aibak in 12th century. James princep&#39;s book &quot; Banaras illustrated&quot; describes Vishweshwar temple demolished n convert to mosque by Aurangzeb in 1669. Sakib Khan too agrees in &quot;Yasir Alamgiri&quot; book. His governer ABUL HASSAN broke it. Till 1993, Sringaar Gori n Shiva were worshipped here, then closed by then govt. Nandi of kashi Vishwanath is facing it. Jai sai Deepak has challenged the &quot; Places of worship act, 1991 &quot; that makes a stay on status for every place of worship as on independence, 1947. Exception: areas of conflict ( it is conflicted ), Babri mazid etc. <br><br>ANY LAW THAT DENIES JUSTICE NEEDS TO BE REPEALED, LET IT OPEN THE PANDORA BOX ..  DEEDS OF HISTORY SHOULD BE CORRECTED. LET THE NATION KW WHAT KIND OF PERSECUTION / TORTURE EXISTED IN INDIA FOR HINDUS","1st destroyed by Aibak in 12th century. James princep's book "" Banaras illustrated"" describes Vishweshwar temple demolished n convert to mosque by Aurangzeb in 1669. Sakib Khan too agrees in ""Yasir Alamgiri"" book. His governer ABUL HASSAN broke it. Till 1993, Sringaar Gori n Shiva were worshipped here, then closed by then govt. Nandi of kashi Vishwanath is facing it. Jai sai Deepak has challenged the "" Places of worship act, 1991 "" that makes a stay on status for every place of worship as on independence, 1947. Exception: areas of conflict ( it is conflicted ), Babri mazid etc. 

ANY LAW THAT DENIES JUSTICE NEEDS TO BE REPEALED, LET IT OPEN THE PANDORA BOX ..  DEEDS OF HISTORY SHOULD BE CORRECTED. LET THE NATION KW WHAT KIND OF PERSECUTION / TORTURE EXISTED IN INDIA FOR HINDUS","Shubham Verma","UCZqyqDLC5jMZHLpcxfyRY-A","2022-09-12T11:35:11Z",,"1st destroyed by aibak in 12th century james princep book banaras illustrated describes vishweshwar temple demolished convert to mosque by aurangzeb in 1669 sakib khan too agrees in yasir alamgiri book his governer abul hassan broke it till 1993 sringaar gori shiva were worshipped here then closed by then govt nandi of kashi vishwanath is facing it jai sai deepak ha challenged the place of worship act 1991 that make stay on status for every place of worship a on independence 1947 exception area of conflict it is conflicted babri mazid etc any law that denies justice need to be repealed let it open the pandora box deed of history should be corrected let the nation kw what kind of persecution torture existed in india for hindu ","negative","criticism"
"q089dTzsJyA","In 1978 From 44th Ammendment to the Constitution,Right to Property was removed in the government of Morarji Desai and Converted it into a legal right right under Article 300 A.","In 1978 From 44th Ammendment to the Constitution,Right to Property was removed in the government of Morarji Desai and Converted it into a legal right right under Article 300 A.","YOGA'S LOVER","UC2DM3Rblnop1wdUhnR8S3iA","2022-09-12T14:00:40Z",,"in 1978 from 44th ammendment to the constitution right to property wa removed in the government of morarji desai and converted it into legal right right under article 300 ","negative","criticism"
"q089dTzsJyA","Great decision by the Court and my thanks to advocate Bishnu Jain and his team ğŸ‘ğŸ‘ğŸ™","Great decision by the Court and my thanks to advocate Bishnu Jain and his team ğŸ‘ğŸ‘ğŸ™","Ramesh Chandra Kar","UCMgDCM5gZLkj-QECq3hODPA","2022-09-12T14:33:18Z",,"great decision by the court and my thanks to advocate bishnu jain and his team ","neutral",
"q089dTzsJyA","Hats off to The Jaipur Dialogue","Hats off to The Jaipur Dialogue","Tech Tan","UCqZPUJHeyUGuBTCS89xWjsw","2022-09-12T11:22:55Z",,"hat off to the jaipur dialogue ","negative","criticism"
"q089dTzsJyA","ideally 3 temples were excluded from places of worksh8p act , as these 3 cases are older than 100 years .","ideally 3 temples were excluded from places of worksh8p act , as these 3 cases are older than 100 years .","Rajat Gupta","UCMwPTUQl9NTlkHprWhnAhZw","2022-09-13T05:00:20Z",,"ideally temple were excluded from place of worksh8p act a these case are older than 100 year ","negative","criticism"
"q089dTzsJyA","India&#39;s existance not limited to 1947, the 1991 act was total BS.","India's existance not limited to 1947, the 1991 act was total BS.","Ishant","UCvPHMiUiZSYS-2mpR5xN4hg","2022-09-12T12:48:35Z",,"india existance not limited to 1947 the 1991 act wa total b ","negative","criticism"
"q089dTzsJyA","Places of worship act is to contain short term religious violence and not to deny hindu rights.Anyway the act has been passed in parliament and it can be   taken back.","Places of worship act is to contain short term religious violence and not to deny hindu rights.Anyway the act has been passed in parliament and it can be   taken back.","M Tejas","UCibS4AWYh4oqORg0Xqkutlg","2022-09-12T15:20:15Z",,"place of worship act is to contain short term religious violence and not to deny hindu right anyway the act ha been passed in parliament and it can be taken back ","negative","criticism"
"q089dTzsJyA","Thanks sir for all updates ğŸ˜Š","Thanks sir for all updates ğŸ˜Š","Ak Pandey","UCK8LTzt-WbbjQEMHkO9Ecdw","2022-09-12T15:01:55Z",,"thanks sir for all update ","positive",
"q089dTzsJyA","All law and systems needs to be  favourable  to nation and  not Upeasement  for divisions","All law and systems needs to be  favourable  to nation and  not Upeasement  for divisions","Aniket Tripathi","UCVFcM_G6KFkUxakkKtfW02Q","2022-09-13T01:55:37Z",,"all law and system need to be favourable to nation and not upeasement for division ","negative","criticism"
"q089dTzsJyA","Dear sir please explain waqf act 1995 .","Dear sir please explain waqf act 1995 .","Rahul Prasad","UC5F2pU9a4d5t25_DJbIdJrQ","2022-09-12T12:12:04Z",,"dear sir please explain waqf act 1995 ","positive",
"q089dTzsJyA","option c morarji Desai is right answer","option c morarji Desai is right answer","Abhimanyu Sharma","UCyfQ2Q08YVKasuExTAToMxA","2022-09-12T11:46:35Z",,"option morarji desai is right answer ","positive",
"q089dTzsJyA","Right to property was abolished by 44th constitutional amendment in 1978 by Morarji Desai government.","Right to property was abolished by 44th constitutional amendment in 1978 by Morarji Desai government.","JOSHI CHIRAG","UCH7RbBAyZsUAkS9ScO8K6bg","2022-09-14T03:56:13Z",,"right to property wa abolished by 44th constitutional amendment in 1978 by morarji desai government ","neutral",
"q089dTzsJyA","May those women have a peaceful life","May those women have a peaceful life","Sumit Saini","UC6-h0W242amD1B5cVaiRgpg","2022-09-13T02:37:27Z",,"may those woman have peaceful life ","neutral",
"q089dTzsJyA","Right to property was removed during the Regime of Indira Gandhi in 1976 through 44th Constitutional Amendment","Right to property was removed during the Regime of Indira Gandhi in 1976 through 44th Constitutional Amendment","Djxjnxndmfkv zkcnvjvskdjf","UCPj4I0ZYORLZVOjG0VBdKkg","2022-09-12T11:56:34Z",,"right to property wa removed during the regime of indira gandhi in 1976 through 44th constitutional amendment ","neutral",
"q089dTzsJyA","Morarji desai ....<br>44th Constitutional amendment act 1978<br>It was made a legal right under articla 300a of the indian constitution..","Morarji desai ....
44th Constitutional amendment act 1978
It was made a legal right under articla 300a of the indian constitution..","Shashi prakash Singh","UCtP38hsEjMkzsmy6jyW1-9A","2022-09-12T12:28:14Z",,"morarji desai 44th constitutional amendment act 1978 it wa made legal right under articla 300a of the indian constitution ","neutral",
"q089dTzsJyA","<b>Act is Not Above Fact</b> ğŸ”¥ğŸ”¥","*Act is Not Above Fact* ğŸ”¥ğŸ”¥","Aä¹šğœªğ•œ","UC1GtrdGlriOSdIeUb7QbGSg","2022-09-14T03:55:42Z",,"act is not above fact ","neutral",
"q089dTzsJyA","Still there are many temple&#39","s (big one) .<br><br>HAR HAR MAHADEV ğŸš©ğŸš©","Still there are many temple's (big one) .

HAR HAR MAHADEV ğŸš©ğŸš©","Shubham Tripathi","UCXkbr5_8qWd8_-ZMvH5jYMA",,,"negative","criticism"
"q089dTzsJyA","Please make a video on waqf act","Please make a video on waqf act","Chirag Parmar","UCuj_I-p7lNTd4kns-Rj7DCA","2022-09-12T12:29:39Z",,"please make video on waqf act ","neutral",
"q089dTzsJyA","Study IQ is very affordable","Study IQ is very affordable","Rahul S","UCxFeRjaHXzm9dYEZG9UZ3Dw","2022-09-12T11:33:13Z",,"study iq is very affordable ","positive",
"q089dTzsJyA","Yeeee yeppi ...  Jai Hindustan.","Yeeee yeppi ...  Jai Hindustan.","Swati","UCtqoeRKaK6B00JlTYbbgdNg","2022-09-12T11:10:12Z",,"yee yeppi jai hindustan ","positive",
"q089dTzsJyA","Can it possible to remove 1991 act?","Can it possible to remove 1991 act?","Harsh kumar","UCDbZedXLQ6y0LgzobUStCJQ","2022-09-13T13:03:31Z",,"can it possible to remove 1991 act ","neutral",
"q089dTzsJyA","Wow, our india is on track to become leader of the world soon.","Wow, our india is on track to become leader of the world soon.","Mohammad Aazib","UCnEVDZ_5b04vw4jPbrVnu1g","2022-09-12T13:58:07Z",,"wow our india is on track to become leader of the world soon ","negative","criticism"
"q089dTzsJyA","Right to property removed by morarji desai govt","Right to property removed by morarji desai govt","Biswajit Ray","UCCWsgYxF_UjDoHFxz42WPBA","2022-09-12T12:35:48Z",,"right to property removed by morarji desai govt ","negative","criticism"
"q089dTzsJyA","Jai shree Ram","Jai shree Ram","Amit Singh","UC3mRwQmsoZQzMJxQK5Cabhw","2022-09-13T07:45:10Z",,"jai shree ram ","positive",
"q089dTzsJyA","Jai Shree Mahakal Ji ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™","Jai Shree Mahakal Ji ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™","HUNTER* SHASHI","UCnTtiL3hjKLwVzSPxp4u7CQ","2022-09-13T07:33:33Z",,"jai shree mahakal ji ","positive",
"q089dTzsJyA","Jai shree Krishna","Jai shree Krishna","thunderstorm","UCvMloorpw8Ss83UhOgHB1yQ","2022-09-13T04:19:36Z",,"jai shree krishna ","positive",
"q089dTzsJyA","Nice so we will going to see ğŸ‘€ another way of politics","Nice so we will going to see ğŸ‘€ another way of politics","Amiy EAGLE","UCqAv96dcbPhhM3BrXSgo_cA","2022-09-13T01:27:44Z",,"nice so we will going to see another way of politics ","negative",
"q089dTzsJyA","You can see the wall of temple clearly","You can see the wall of temple clearly","Shaurya Singh","UCycv5E5k04t-A_IaUSMeknw","2022-09-12T11:40:20Z",,"you can see the wall of temple clearly ","negative",
"q089dTzsJyA","Places of worship act violates right to justice.","Places of worship act violates right to justice.","Amit Swain","UCNMEDaPoXm1X45G1Vo0kn2Q","2022-09-12T13:05:11Z",,"place of worship act violates right to justice ","negative","criticism"
"q089dTzsJyA","Jai shree ram","Jai shree ram","Harry Potter","UC32wYEWcOvpKSka2SUew1nA","2022-09-12T12:10:41Z",,"jai shree ram ","positive",
"q089dTzsJyA","Jai shree ram ğŸ™","Jai shree ram ğŸ™","king Rajput","UCvLbr_C6sYr5gIgBuyitoLQ","2022-09-12T13:15:21Z",,"jai shree ram ","positive",
"q089dTzsJyA","Low of karma ğŸ”¥","Low of karma ğŸ”¥","Surya Bishnoi","UCW5wEEbkfVQFh2DmV0SFo8A","2022-09-12T12:36:24Z",,"low of karma ","negative","criticism"
"q089dTzsJyA","40000 more temples to go","40000 more temples to go","Random Tricks pro","UCFrcAxipaLYwHlBbRsOEAow","2022-09-12T12:07:03Z",,"400 more temple to go ","negative","criticism"
"q089dTzsJyA","Forget justice","Forget justice","UGC NET free class","UCuV_Rmnoe6NXR-NMO2ij_4A","2022-09-12T17:47:58Z",,"forget justice ","negative","criticism"
"q089dTzsJyA","Good news","Good news","complete your goals","UCC9qQ7o5BGB-mWUzFlbm-8w","2022-09-12T13:42:27Z",,"good news ","positive",
"q089dTzsJyA","Jai bhole baba ğŸ™ğŸ™","Jai bhole baba ğŸ™ğŸ™","Saurabh singh","UCljrQ610mWsD9jYIxktb8qg","2022-09-12T16:01:13Z",,"jai bhole baba ","positive",
"fpw0cdCcC2g","Desperate motivated journos arguing on law, critiquing judges and pronouncing judgements. No wonder ex-CJI spoke of media trials, anyways, loving it.","Desperate motivated journos arguing on law, critiquing judges and pronouncing judgements. No wonder ex-CJI spoke of media trials, anyways, loving it.","Arin M","UCAe-ojz267VrxWia61h5SOg","2022-09-13T18:51:20Z",,"desperate motivated journos arguing on law critiquing judge and pronouncing judgement no wonder ex cji spoke of medium trial anyways loving it ","negative","criticism"
"fpw0cdCcC2g","Anti law judgment by local court","Anti law judgment by local court","Shahid Khan","UC4b-ilh5oEKTJx4vDUR7VYg","2022-09-13T17:45:56Z",,"anti law judgment by local court ","negative","criticism"
"fpw0cdCcC2g","Hindus are now being asked to vacate their homes in a village in Tamilnadu.  The entire ownership of the village is now with the Waqf Board!  Effect of forged stamp papers in India!","Hindus are now being asked to vacate their homes in a village in Tamilnadu.  The entire ownership of the village is now with the Waqf Board!  Effect of forged stamp papers in India!","Chander","UCMrku33O872KXpC5XjILf4A","2022-09-14T00:59:34Z",,"hindu are now being asked to vacate their home in village in tamilnadu the entire ownership of the village is now with the waqf board effect of forged stamp paper in india ","negative","criticism"
"fpw0cdCcC2g","Sir  SC me Judiciary me ko snghiyon ne world level ka mazaq bana rakha hae kewal muslim dushmani ko badhawa dena hae sarkar ke eshare par Judiciary system kam kar raha hae.","Sir  SC me Judiciary me ko snghiyon ne world level ka mazaq bana rakha hae kewal muslim dushmani ko badhawa dena hae sarkar ke eshare par Judiciary system kam kar raha hae.","Wasim","UC4Z00zYoWJZT1xvM8kgExMw","2022-09-14T01:35:50Z",,"sir sc me judiciary me ko snghiyon ne world level ka mazaq bana rakha hae kewal muslim dushmani ko badhawa dena hae sarkar ke eshare par judiciary system kam kar raha hae ","negative","criticism"
"fpw0cdCcC2g","Let the truth come out","Let the truth come out","paliwal view","UCN7HsMouxUSeaZRoG0Qbdxw","2022-09-13T17:54:30Z",,"let the truth come out ","neutral",
"fpw0cdCcC2g","Vah kab Mandir tha vah Nahin jante lekin vah abhi masjid tha unka hak nahin tha agar unhen uska hak milega To ham musalmanon Ko bhi apna masjid ka hak hai","Vah kab Mandir tha vah Nahin jante lekin vah abhi masjid tha unka hak nahin tha agar unhen uska hak milega To ham musalmanon Ko bhi apna masjid ka hak hai","Sheikhshahid","UCpOLx1_3HRGrjaopuv8NBZg","2022-09-14T02:42:42Z",,"vah kab mandir tha vah nahin jante lekin vah abhi masjid tha unka hak nahin tha agar unhen uska hak milega to ham musalmanon ko bhi apna masjid ka hak hai ","negative","criticism"
"fpw0cdCcC2g","Thanks","Thanks","Mohd Sayeed","UCmQxaE3AkW-W3UkP3Uj87cQ","2022-09-13T18:12:28Z",,"thanks ","positive",
"fpw0cdCcC2g","Thanks","Thanks","Hanee'f Hashmii","UCA32blh7xLjtUygXBYOvFmg","2022-09-13T17:18:05Z",,"thanks ","positive",
"fpw0cdCcC2g","Go visit Dr. Syed Rizwan Ahmed&#39","s channel and learn how to be unbiased!","Go visit Dr. Syed Rizwan Ahmed's channel and learn how to be unbiased!","Prashasthihaldwani","UCkKFURJHESYajFrz-9lG-Pg",,,"negative","criticism"
"fpw0cdCcC2g","SIRF BHARAT JODO","SIRF BHARAT JODO","M Rahman","UCKPSv5_jDNjw1e0cnXEcNmw","2022-09-13T16:30:14Z",,"sirf bharat jodo ","positive",
"fpw0cdCcC2g","yes this is only matter of allowing  to do puja. outside the masjid, but media and bjp people are making  this a huge topic to create problem","yes this is only matter of allowing  to do puja. outside the masjid, but media and bjp people are making  this a huge topic to create problem","feroz latif","UCOURCM03EwU0HuZo6vdBGWA","2022-09-13T17:58:29Z",,"yes this is only matter of allowing to do puja outside the masjid but medium and bjp people are making this huge topic to create problem ","negative","criticism"
"fpw0cdCcC2g","Satya hindi platform,  have about 8 to 10 journalist, who think that they are the expert on science  politics, history, military science  law. They are all anti Modi, anti BJP.","Satya hindi platform,  have about 8 to 10 journalist, who think that they are the expert on science  politics, history, military science  law. They are all anti Modi, anti BJP.","Mahima Pandey","UCNA2MC3c2bcU6yv6ZSc_4fg","2022-09-13T21:54:01Z",,"satya hindi platform have about to 10 journalist who think that they are the expert on science politics history military science law they are all anti modi anti bjp ","negative","criticism"
"fpw0cdCcC2g","Ground is being Prepared for 2024 general elections.","Ground is being Prepared for 2024 general elections.","tarlok singh Sahota","UCeqw_UL-OxaEEaTjwKdvhdg","2022-09-13T21:23:36Z",,"ground is being prepared for 2024 general election ","negative","criticism"
"fpw0cdCcC2g","BJP.  ASALI .MUDHOKo. GUMARAH. KAR. RAHI. HI<br>BJP .SABASE. ZUTI. PARTY. HI.","BJP.  ASALI .MUDHOKo. GUMARAH. KAR. RAHI. HI
BJP .SABASE. ZUTI. PARTY. HI.","Nanaji Ramteke","UCnTVvoW42wM99nzD3QHKzOg","2022-09-14T01:58:55Z",,"bjp asali mudhoko gumarah kar rahi hi bjp sabase zuti party hi ","negative","criticism"
"fpw0cdCcC2g","Wqft Board must be controlled by Central Government .....","Wqft Board must be controlled by Central Government .....","AN","UCW1CKwbbZijvur1-hZez93g","2022-09-13T18:15:27Z",,"wqft board must be controlled by central government ","positive",
"fpw0cdCcC2g","1991 Worship Act should be REVOKE","1991 Worship Act should be REVOKE","AN","UCW1CKwbbZijvur1-hZez93g","2022-09-13T18:08:25Z",,"1991 worship act should be revoke ","neutral",
"fpw0cdCcC2g","Moo","Moo","Anwar Sheikh","UCW5vebUGAgT82v5AitTRhuQ","2022-09-13T18:13:22Z",,"moo ","neutral",
"fpw0cdCcC2g","It is very clear it is a mandir","It is very clear it is a mandir","paliwal view","UCN7HsMouxUSeaZRoG0Qbdxw","2022-09-13T17:51:38Z",,"it is very clear it is mandir ","negative","criticism"
"fpw0cdCcC2g","BJP is horrible party. How to get rid of this party.","BJP is horrible party. How to get rid of this party.","Dilip Kulkarni","UCdPdexnphWbKLc-5NEgpcGg","2022-09-13T17:36:14Z",,"bjp is horrible party how to get rid of this party ","negative","criticism"
"QSjxjftp78U","Mark my words every Msjid is A MANDIR FIRST.","Mark my words every Msjid is A MANDIR FIRST.","demo purpose","UCW1Oxsjl6tYwWkHrW-sBFTQ","2022-09-12T20:52:19Z",,"mark my word every msjid is mandir first ","negative","criticism"
"QSjxjftp78U","How can nature of religious act change. When the religious place is  maandir. And it was demolished by islamic ruler and then they made mosq on it. It is completely wrong","How can nature of religious act change. When the religious place is  maandir. And it was demolished by islamic ruler and then they made mosq on it. It is completely wrong","Shubham Ghede","UCsMQBH2z32VZksPUoiiOkvw","2022-09-13T02:19:35Z",,"how can nature of religious act change when the religious place is maandir and it wa demolished by islamic ruler and then they made mosq on it it is completely wrong ","negative","criticism"
