"videoID","textDisplay","textOriginal","authorDisplayName","authorChannelId","publishedAt",,"preprocessed_text","category","sub-category"
"QSjxjftp78U","Owaisiji, why don&#39;t you condemn the demolition of temples of the past, why your statements are always selective, you oppose Raja Singh and nupur sharma but in 9 years you never condemn the statement made by your brother","Owaisiji, why don't you condemn the demolition of temples of the past, why your statements are always selective, you oppose Raja Singh and nupur sharma but in 9 years you never condemn the statement made by your brother","mukul kaushal","UCCPsodMgDfzoIXZNn3H5rYw","2022-09-13T03:21:21Z",,"owaisiji why don you condemn the demolition of temple of the past why your statement are always selective you oppose raja singh and nupur sharma but in year you never condemn the statement made by your brother ","negative","criticism"
"QSjxjftp78U","Kashmirii pandits were mass murdered and driven out from the valley in 1990 and places of worship act passed in 1991 ! Are both connected  under congies regime?","Kashmirii pandits were mass murdered and driven out from the valley in 1990 and places of worship act passed in 1991 ! Are both connected  under congies regime?","Muhammed saleem","UCNMwzGcQgUKiafa0VvTzrYQ","2022-09-12T13:03:32Z",,"kashmirii pandits were mass murdered and driven out from the valley in 1990 and place of worship act passed in 1991 are both connected under congies regime ","negative","criticism"
"QSjxjftp78U","Owaisiji, whatever evidence you have gathered, why don&#39;t you present it directly in the court, instead of making videos? You are a barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court. In fact, why don&#39;t you argue the cases yourself for the Muslim-side?","Owaisiji, whatever evidence you have gathered, why don't you present it directly in the court, instead of making videos? You are a barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court. In fact, why don't you argue the cases yourself for the Muslim-side?","Haresh Gaglani","UC754drkdeos5K3KbGZsal0g","2022-09-12T12:54:14Z",,"owaisiji whatever evidence you have gathered why don you present it directly in the court instead of making video you are barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court in fact why don you argue the case yourself for the muslim side ","negative","criticism"
"QSjxjftp78U","Thanks to BJP team. Now court has taken a good decision.","Thanks to BJP team. Now court has taken a good decision.","Humanity Religion","UCsIGcHjHLzggu6eniH3kVrg","2022-09-13T15:00:08Z",,"thanks to bjp team now court ha taken good decision ","positive",
"QSjxjftp78U","Check his DNA he too was a Narayan or a Rajeshwar not that long ago","Check his DNA he too was a Narayan or a Rajeshwar not that long ago","LK Reddy","UCHH16mN6SDNzPwNMovc15JA","2022-09-12T18:02:23Z",,"check his dna he too wa narayan or rajeshwar not that long ago ","negative","criticism"
"QSjxjftp78U","Move that mosque to some other place..","Move that mosque to some other place..","Manu","UCv8obQ8sT36eLN0BMINnraw","2022-09-13T05:58:25Z",,"move that mosque to some other place ","negative","criticism"
"QSjxjftp78U","Court ne result dedia Tu bolta rahe Khawesi ğŸ˜…","Court ne result dedia Tu bolta rahe Khawesi ğŸ˜…","Creative MomentsğŸ¤©","UCSsJsGR3s8ZkKj0pju4NI3Q","2022-09-13T08:39:38Z",,"court ne result dedia tu bolta rahe khawesi ","negative","criticism"
"QSjxjftp78U","E topiwala ko afghanisthan ko bhej do modiji! He will be happy  their   because  he cannot open his mouth there","E topiwala ko afghanisthan ko bhej do modiji! He will be happy  their   because  he cannot open his mouth there","Anjani","UCH4EcBnoOdDlkqguY1ERmfw","2022-09-14T09:43:18Z",,"topiwala ko afghanisthan ko bhej do modiji he will be happy their because he cannot open his mouth there ","negative","criticism"
"QSjxjftp78U","Jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata. Yeh tou hinduon ke jameen jo aap logon ne Jabbardasti kabza ker rakkha h. Pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta h. <br>Even Mecca was a Mandir  owned by Hindus","Jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata. Yeh tou hinduon ke jameen jo aap logon ne Jabbardasti kabza ker rakkha h. Pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta h. 
Even Mecca was a Mandir  owned by Hindus","AÑ‚Ğ½Ñ”Î¹Ñ•Ñ‚ Æ¤Î±Î·É—Î¹Ñ‚× Î¹","UCUCOK1wcBCF1nAGNWAvi3mg","2022-09-12T15:07:48Z",,"jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata yeh tou hinduon ke jameen jo aap logon ne jabbardasti kabza ker rakkha pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta even mecca wa mandir owned by hindu ","negative","criticism"
"QSjxjftp78U","Court mn bol na madarasachaap","Court mn bol na madarasachaap","pankaj sharma","UCi4WRbzmhwWsERyR8wKTpcw","2022-09-12T13:40:41Z",,"court mn bol na madarasachaap ","negative","criticism"
"QSjxjftp78U","Listen this is india we the indian majority will decide what we should do . Frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindus have right to demand justice for what mughals and Muslims did including murder rape pillage ...... and owasi is arguing??","Listen this is india we the indian majority will decide what we should do . Frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindus have right to demand justice for what mughals and Muslims did including murder rape pillage ...... and owasi is arguing??","Sebastian Shroff","UCyTg0eZU4_V32eYwrNfkaJQ","2022-09-13T21:49:00Z",,"listen this is india we the indian majority will decide what we should do frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindu have right to demand justice for what mughals and muslim did including murder rape pillage and owasi is arguing ","negative","criticism"
"QSjxjftp78U","Why is Modi sleeping, he should immediately abolish this ridiculous 1991 Places of Worship act","Why is Modi sleeping, he should immediately abolish this ridiculous 1991 Places of Worship act","Fluky Punditry","UCFrcIeqC-cZMHDlhDGX0jgQ","2022-09-12T13:21:23Z",,"why is modi sleeping he should immediately abolish this ridiculous 1991 place of worship act ","negative","criticism"
"QSjxjftp78U","Owasi mind your words when criticise modi  sir ,he will never hate Muslims ,at the same time if you threaten modiji you will have to see the  consequences ,it is not a joke you go to supreme Court ,if you condemd modiji ,your days are counted","Owasi mind your words when criticise modi  sir ,he will never hate Muslims ,at the same time if you threaten modiji you will have to see the  consequences ,it is not a joke you go to supreme Court ,if you condemd modiji ,your days are counted","Purushothaman Same as above","UCTfRafU3IHQpWbW6KuLrF5A","2022-09-12T15:09:04Z",,"owasi mind your word when criticise modi sir he will never hate muslim at the same time if you threaten modiji you will have to see the consequence it is not joke you go to supreme court if you condemd modiji your day are counted ","negative","criticism"
"MOmHrQPMrVE","Mark my words every Msjid is A MANDIR FIRST.","Mark my words every Msjid is A MANDIR FIRST.","demo purpose","UCW1Oxsjl6tYwWkHrW-sBFTQ","2022-09-12T20:52:19Z",,"mark my word every msjid is mandir first ","negative","criticism"
"MOmHrQPMrVE","How can nature of religious act change. When the religious place is  maandir. And it was demolished by islamic ruler and then they made mosq on it. It is completely wrong","How can nature of religious act change. When the religious place is  maandir. And it was demolished by islamic ruler and then they made mosq on it. It is completely wrong","Shubham Ghede","UCsMQBH2z32VZksPUoiiOkvw","2022-09-13T02:19:35Z",,"how can nature of religious act change when the religious place is maandir and it wa demolished by islamic ruler and then they made mosq on it it is completely wrong ","negative","criticism"
"MOmHrQPMrVE","Owaisiji, why don&#39;t you condemn the demolition of temples of the past, why your statements are always selective, you oppose Raja Singh and nupur sharma but in 9 years you never condemn the statement made by your brother","Owaisiji, why don't you condemn the demolition of temples of the past, why your statements are always selective, you oppose Raja Singh and nupur sharma but in 9 years you never condemn the statement made by your brother","mukul kaushal","UCCPsodMgDfzoIXZNn3H5rYw","2022-09-13T03:21:21Z",,"owaisiji why don you condemn the demolition of temple of the past why your statement are always selective you oppose raja singh and nupur sharma but in year you never condemn the statement made by your brother ","negative","criticism"
"MOmHrQPMrVE","Kashmirii pandits were mass murdered and driven out from the valley in 1990 and places of worship act passed in 1991 ! Are both connected  under congies regime?","Kashmirii pandits were mass murdered and driven out from the valley in 1990 and places of worship act passed in 1991 ! Are both connected  under congies regime?","Muhammed saleem","UCNMwzGcQgUKiafa0VvTzrYQ","2022-09-12T13:03:32Z",,"kashmirii pandits were mass murdered and driven out from the valley in 1990 and place of worship act passed in 1991 are both connected under congies regime ","negative","criticism"
"MOmHrQPMrVE","Owaisiji, whatever evidence you have gathered, why don&#39;t you present it directly in the court, instead of making videos? You are a barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court. In fact, why don&#39;t you argue the cases yourself for the Muslim-side?","Owaisiji, whatever evidence you have gathered, why don't you present it directly in the court, instead of making videos? You are a barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court. In fact, why don't you argue the cases yourself for the Muslim-side?","Haresh Gaglani","UC754drkdeos5K3KbGZsal0g","2022-09-12T12:54:14Z",,"owaisiji whatever evidence you have gathered why don you present it directly in the court instead of making video you are barrister and you have to set the right personal example to the public through your exemplary conduct and respect for the court in fact why don you argue the case yourself for the muslim side ","negative","criticism"
"MOmHrQPMrVE","Thanks to BJP team. Now court has taken a good decision.","Thanks to BJP team. Now court has taken a good decision.","Humanity Religion","UCsIGcHjHLzggu6eniH3kVrg","2022-09-13T15:00:08Z",,"thanks to bjp team now court ha taken good decision ","negative",
"MOmHrQPMrVE","Check his DNA he too was a Narayan or a Rajeshwar not that long ago","Check his DNA he too was a Narayan or a Rajeshwar not that long ago","LK Reddy","UCHH16mN6SDNzPwNMovc15JA","2022-09-12T18:02:23Z",,"check his dna he too wa narayan or rajeshwar not that long ago ","negative","criticism"
"MOmHrQPMrVE","Move that mosque to some other place..","Move that mosque to some other place..","Manu","UCv8obQ8sT36eLN0BMINnraw","2022-09-13T05:58:25Z",,"move that mosque to some other place ","negative","criticism"
"MOmHrQPMrVE","Court ne result dedia Tu bolta rahe Khawesi ğŸ˜…","Court ne result dedia Tu bolta rahe Khawesi ğŸ˜…","Creative MomentsğŸ¤©","UCSsJsGR3s8ZkKj0pju4NI3Q","2022-09-13T08:39:38Z",,"court ne result dedia tu bolta rahe khawesi ","negative","criticism"
"MOmHrQPMrVE","E topiwala ko afghanisthan ko bhej do modiji! He will be happy  their   because  he cannot open his mouth there","E topiwala ko afghanisthan ko bhej do modiji! He will be happy  their   because  he cannot open his mouth there","Anjani","UCH4EcBnoOdDlkqguY1ERmfw","2022-09-14T09:43:18Z",,"topiwala ko afghanisthan ko bhej do modiji he will be happy their because he cannot open his mouth there ","negative","criticism"
"MOmHrQPMrVE","Jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata. Yeh tou hinduon ke jameen jo aap logon ne Jabbardasti kabza ker rakkha h. Pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta h. <br>Even Mecca was a Mandir  owned by Hindus","Jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata. Yeh tou hinduon ke jameen jo aap logon ne Jabbardasti kabza ker rakkha h. Pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta h. 
Even Mecca was a Mandir  owned by Hindus","AÑ‚Ğ½Ñ”Î¹Ñ•Ñ‚ Æ¤Î±Î·É—Î¹Ñ‚× Î¹","UCUCOK1wcBCF1nAGNWAvi3mg","2022-09-12T15:07:48Z",,"jabbardasti kabza ker lene se wo jameen kisi sur ka nahi ho jata yeh tou hinduon ke jameen jo aap logon ne jabbardasti kabza ker rakkha pyar mohabat se de dou accha rehega agar nahi doge tou hum dekhenge kaise liya ja sakta even mecca wa mandir owned by hindu ","negative","criticism"
"MOmHrQPMrVE","Court mn bol na madarasachaap","Court mn bol na madarasachaap","pankaj sharma","UCi4WRbzmhwWsERyR8wKTpcw","2022-09-12T13:40:41Z",,"court mn bol na madarasachaap ","negative","criticism"
"MOmHrQPMrVE","Listen this is india we the indian majority will decide what we should do . Frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindus have right to demand justice for what mughals and Muslims did including murder rape pillage ...... and owasi is arguing??","Listen this is india we the indian majority will decide what we should do . Frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindus have right to demand justice for what mughals and Muslims did including murder rape pillage ...... and owasi is arguing??","Sebastian Shroff","UCyTg0eZU4_V32eYwrNfkaJQ","2022-09-13T21:49:00Z",,"listen this is india we the indian majority will decide what we should do frankly speaking all the masjid were built after destroying mandir and there should be no debate restore all mandir hindu have right to demand justice for what mughals and muslim did including murder rape pillage and owasi is arguing ","negative","criticism"
"MOmHrQPMrVE","Why is Modi sleeping, he should immediately abolish this ridiculous 1991 Places of Worship act","Why is Modi sleeping, he should immediately abolish this ridiculous 1991 Places of Worship act","Fluky Punditry","UCFrcIeqC-cZMHDlhDGX0jgQ","2022-09-12T13:21:23Z",,"why is modi sleeping he should immediately abolish this ridiculous 1991 place of worship act ","negative","criticism"
"MOmHrQPMrVE","Owasi mind your words when criticise modi  sir ,he will never hate Muslims ,at the same time if you threaten modiji you will have to see the  consequences ,it is not a joke you go to supreme Court ,if you condemd modiji ,your days are counted","Owasi mind your words when criticise modi  sir ,he will never hate Muslims ,at the same time if you threaten modiji you will have to see the  consequences ,it is not a joke you go to supreme Court ,if you condemd modiji ,your days are counted","Purushothaman Same as above","UCTfRafU3IHQpWbW6KuLrF5A","2022-09-12T15:09:04Z",,"owasi mind your word when criticise modi sir he will never hate muslim at the same time if you threaten modiji you will have to see the consequence it is not joke you go to supreme court if you condemd modiji your day are counted ","negative","criticism"
"XGGTp3h5Bqk","Hindus must thank the lawyer &amp;  Advocates for fighting this case, but what about Sringeri Peeta Karnataka? Will it thank Vishnu Shankar Jain? If Yes, When? If no, then is it because they want to protect their secular identify?<br><br>Remember, these mutts are the ones who will be at the forefront to take the advantage, if Almighty willing Adv. Vishnu Shankar Jain is successful in getting the order from Supreme Court to rebuild Kaashi Vishwanath Temple.<br><br>You need example? <br>The Sringeri mutt branch is already about to come up in premises of Ayodhya Ram Mandir.<br><br>Beware of these people......","Hindus must thank the lawyer &  Advocates for fighting this case, but what about Sringeri Peeta Karnataka? Will it thank Vishnu Shankar Jain? If Yes, When? If no, then is it because they want to protect their secular identify?

Remember, these mutts are the ones who will be at the forefront to take the advantage, if Almighty willing Adv. Vishnu Shankar Jain is successful in getting the order from Supreme Court to rebuild Kaashi Vishwanath Temple.

You need example? 
The Sringeri mutt branch is already about to come up in premises of Ayodhya Ram Mandir.

Beware of these people......","Kannada Dictionary with English translation.","UCuHDhV71dIsl3ewtyoHitSA","2022-09-14T10:03:16Z",,"hindu must thank the lawyer advocate for fighting this case but what about sringeri peeta karnataka will it thank vishnu shankar jain if yes when if no then is it because they want to protect their secular identify remember these mutt are the one who will be at the forefront to take the advantage if almighty willing adv vishnu shankar jain is successful in getting the order from supreme court to rebuild kaashi vishwanath temple you need example the sringeri mutt branch is already about to come up in premise of ayodhya ram mandir beware of these people ","negative","criticism"
"XGGTp3h5Bqk","Hr hr mahadev","Hr hr mahadev","rider vlogger vishal","UCzJaRrvNv6ml7eCmTru8sog","2022-09-12T13:11:57Z",,"hr hr mahadev ","positive",
"XGGTp3h5Bqk","Har Har Mahadev","Har Har Mahadev","sanjay das","UCGbiMSqAvN06K3lG7Iprsdg","2022-09-13T02:53:15Z",,"har har mahadev ","positive",
"XGGTp3h5Bqk",".",".","Fan Of Michael Jackson","UCCT8ByC1dOwqPLEPFrRWzWw","2022-09-13T10:50:09Z",,,"neutral",
"XGGTp3h5Bqk","Fawara to hai ye","Fawara to hai ye","Vidhayak Azmi","UC6Pq_pKg_QTXAjOZxUBGcNw","2022-09-13T15:15:45Z",,"fawara to hai ye ","negative","criticism"
"RliSWOUmqIo","Sab tho tumare bap ka hai police Adalat hikot parsasan jocaho karo tim sab ka aata hai","Sab tho tumare bap ka hai police Adalat hikot parsasan jocaho karo tim sab ka aata hai","Mohd Murtuza","UCeqWbYgkk51fMxd6R4UT7Zw","2022-09-12T15:43:32Z",,"sab tho tumare bap ka hai police adalat hikot parsasan jocaho karo tim sab ka aata hai ","negative","criticism"
"RliSWOUmqIo","This is main development just <br>Masjid <br>Mandir <br>Hindu <br>Muslim <br>No jobs no women safety <br>Expensive food <br>Expensive petrol <br>Open your eyes andhbakth","This is main development just 
Masjid 
Mandir 
Hindu 
Muslim 
No jobs no women safety 
Expensive food 
Expensive petrol 
Open your eyes andhbakth","Proud to be Indian","UC3ABpXtMab1PZD8HxrevVMQ","2022-09-13T09:01:24Z",,"this is main development just masjid mandir hindu muslim no job no woman safety expensive food expensive petrol open your eye andhbakth ","negative","criticism"
"c5afr-iI13c","Har Har Mahadev","Har Har Mahadev","A.T Creations Lko","UCt8Q-bDOxLLV7oiEwgENn3A","2022-09-12T17:37:32Z",,"har har mahadev ","positive",
"E6IjSr-pzlY","Har.  Har.  Sambhu.    Mahadev","Har.  Har.  Sambhu.    Mahadev","Bablo Sing","UCyM-rE88TdIzojLyUf5n8FQ","2022-09-12T09:11:28Z",,"har har sambhu mahadev ","positive",
"E6IjSr-pzlY","Mr Owise go and see Gynvapi Masji,if it is built on temple say muslims are wrong.1991act  can challenged by. Court if it unjustifible","Mr Owise go and see Gynvapi Masji,if it is built on temple say muslims are wrong.1991act  can challenged by. Court if it unjustifible","Devender Reddy","UCSexKmx_PwycUT9HpNj7kWg","2022-09-13T04:08:13Z",,"mr owise go and see gynvapi masji if it is built on temple say muslim are wrong 1991act can challenged by court if it unjustifible ","negative","criticism"
"E6IjSr-pzlY","Audio","Audio","Fire Captain Boy","UCLA8dAra_JoP9kxJyD3K6pw","2022-09-13T03:44:41Z",,"audio ","positive",
"mHO2us5fawo","Jai shree Ram ğŸ™ğŸ™ğŸ™","Jai shree Ram ğŸ™ğŸ™ğŸ™","Masti pop","UCCGdqVU6Mgc4FyoNGz-xGZg","2022-09-12T22:33:04Z",,"jai shree ram ","positive",
"mHO2us5fawo","Har  Har  Mahadev","Har  Har  Mahadev","SANDEEP KUMAR","UC--H8HPxCTVd-88drjSFpZg","2022-09-14T12:44:04Z",,"har har mahadev ","positive",
"mHO2us5fawo","Jai bham bham bholenath","Jai bham bham bholenath","J Bandaru","UCTrhil1GahuftuC2EA-CTZA","2022-09-12T13:29:35Z",,"jai bham bham bholenath ","positive",
"mHO2us5fawo","Jai shree ramğŸ™","Jai shree ramğŸ™","Chandan Gupta","UCzgAlNEFx5gLCSrd19bhf_w","2022-09-12T13:02:58Z",,"jai shree ram ","positive",
"mHO2us5fawo","Adalat hai kider bjp wale hai","Adalat hai kider bjp wale hai","Malaer Slanyia","UCTvuRld37gFJkFLZXjAAxng","2022-09-12T19:17:11Z",,"adalat hai kider bjp wale hai ","positive",
"mHO2us5fawo","Jai shree ram","Jai shree ram","Æğ™¸ğ™ºğ™´ğš‚ğ™·ğŸ‘‘","UCI4xGyD9BIV4Ua5NTsCILbA","2022-09-12T12:58:26Z",,"jai shree ram ","positive",
"mHO2us5fawo","Har Har Mahadev","Har Har Mahadev","Sushma Sharma","UCIVeAW5Udo50lY_hNZNEMcQ","2022-09-12T12:58:11Z",,"har har mahadev ","positive",
"s5B5AbIiFmQ","What a knowledgeable guru. Every word was enlightening, om gurave namah ğŸ™","What a knowledgeable guru. Every word was enlightening, om gurave namah ğŸ™","Rishabh Chaudhary","UCwY7NHRHb5yOpXPNeeXXYQQ","2022-09-13T10:51:34Z",,"what knowledgeable guru every word wa enlightening om gurave namah ","positive",
"s5B5AbIiFmQ","Swami Abhimukteshwaranand Ji Sach Kah Rahe Hai Dharm Ki Jay Ho","Swami Abhimukteshwaranand Ji Sach Kah Rahe Hai Dharm Ki Jay Ho","Ramsajiwan Dubey","UCUoap7f7vSq-nAm3b5Sgw4g","2022-09-13T07:42:20Z",,"swami abhimukteshwaranand ji sach kah rahe hai dharm ki jay ho ","negative","criticism"
"s5B5AbIiFmQ","Finally we got a strong shankryacharya ji.","Finally we got a strong shankryacharya ji.","DD singh","UCPmUoejlP-QD3FhsBa-KSaQ","2022-09-13T08:45:22Z",,"finally we got strong shankryacharya ji ","negative","criticism"
"s5B5AbIiFmQ","Bahut accha ğŸ™ Son of Maa Bharti","Bahut accha ğŸ™ Son of Maa Bharti","Nave Naves","UCYxA8XW5RoYyoCbqBP3tt4w","2022-09-12T15:31:35Z",,"bahut accha son of maa bharti ","positive",
"s5B5AbIiFmQ","Deep knowledge","Deep knowledge","Yugsom","UCHBgLcpQQ50kpZ6UcULDchA","2022-09-13T04:56:07Z",,"deep knowledge ","neutral",
"s5B5AbIiFmQ","This type of thoughts have shrinked","This type of thoughts have shrinked","Bibhuti Jena","UCZY7vVT4hHUL3yizZ4OUltg","2022-09-13T01:46:18Z",,"this type of thought have shrinked ","negative","criticism"
"s5B5AbIiFmQ","Jay Jagannath ğŸ™","Jay Jagannath ğŸ™","Haraprasanna Jena","UCCeHXUqth_TgWCBk169Byxw","2022-09-13T19:09:13Z",,"jay jagannath ","positive",
"s5B5AbIiFmQ","ğŸ™ğŸ™","ğŸ™ğŸ™","Kalipada Jagaddeb","UCba8CDVvbjvMrVqN35gPZMg","2022-09-12T17:37:25Z",,,"neutral",
"s5B5AbIiFmQ","ğŸ™ğŸ™","ğŸ™ğŸ™","Deep Joshi","UCkm63ZCq7Cihi5NO88NgL9g","2022-09-12T21:22:24Z",,,"neutral",
"s5B5AbIiFmQ","ğŸ™ğŸ™","ğŸ™ğŸ™","jyoti bhushan mishra","UC8plh5rw9frCiOwsrBwrg9g","2022-09-13T09:06:02Z",,,"neutral",
"s5B5AbIiFmQ","ğŸ™ğŸ™","ğŸ™ğŸ™","Chandrani Goswami","UCrvwl1EcC6OR1KmhcJIkhwA","2022-09-13T13:40:12Z",,,"neutral",
"s5B5AbIiFmQ","Jay shree ram jay shree krishna","Jay shree ram jay shree krishna","Khushi Jain","UCwrALlHxyArlfyrOrdLj5Ng","2022-09-12T19:04:00Z",,"jay shree ram jay shree krishna ","positive",
"s5B5AbIiFmQ","ğŸ™ğŸ™ğŸ™","ğŸ™ğŸ™ğŸ™","KETKI VYAS","UCXaGrTV4MD0_31m3sWoRcwQ","2022-09-14T11:33:20Z",,,"neutral",
"s5B5AbIiFmQ","Pranam  Guruji","Pranam  Guruji","Proud Hindu","UCAF7ROgNtvO-m6mnco4AB-g","2022-09-13T12:58:07Z",,"pranam guruji ","positive",
"s5B5AbIiFmQ","ğŸ™ğŸ™ğŸ™ğŸ™","ğŸ™ğŸ™ğŸ™ğŸ™","Sampa Choudhury","UC4KSLMLXH6617RKd1DjFkXg","2022-09-12T16:59:31Z",,,"neutral",
"s5B5AbIiFmQ","ğŸ™ğŸ™ğŸ™ğŸ™","ğŸ™ğŸ™ğŸ™ğŸ™","they call me atul","UCH7JUDK1Ks3DmnwTA9nvkHg","2022-09-12T18:15:42Z",,,"neutral",
"s5B5AbIiFmQ","Joy shree krishna","Joy shree krishna","Arjun Chakraborty","UCuPfxrcpmSiF0eEIL5ouabw","2022-09-13T13:23:10Z",,"joy shree krishna ","positive",
"s5B5AbIiFmQ","ğŸ™","ğŸ™","chandan kumar","UCyq-Vjyo9mrDoQbYX5WSzqw","2022-09-13T03:45:03Z",,,"neutral",
"s5B5AbIiFmQ","ğŸ™","ğŸ™","Sanjay Prabhakaran Chettiar","UCZofTq4UiiHwPezuqmGmD-A","2022-09-13T15:00:57Z",,,"neutral",
"s5B5AbIiFmQ","Jai Ho","Jai Ho","Muniram Dubey","UCvjAkn2QhRJgNlH-hKTxAoA","2022-09-13T12:57:34Z",,"jai ho ","positive",
"s5B5AbIiFmQ","Sat sat naman ğŸ™","Sat sat naman ğŸ™","Prakash orgen gohawal","UCLymfrhhE8T1n8GoQk3Bxpg","2022-09-13T03:32:32Z",,"sat sat naman ","positive",
"s5B5AbIiFmQ","Leave behind all fake gurus and babas and follow true shankaracharyas ( not quacks like adhokshjanad) . Only they can lead on the true path of dharma.","Leave behind all fake gurus and babas and follow true shankaracharyas ( not quacks like adhokshjanad) . Only they can lead on the true path of dharma.","Shreshth Bhargava","UCqKLikp0ZH8OXbZu6GbMDTA","2022-09-13T13:23:26Z",,"leave behind all fake guru and baba and follow true shankaracharyas not quack like adhokshjanad only they can lead on the true path of dharma ","negative","criticism"
"mrLdFZs-YP0",0,0,"LAXMI DAS","UC4RYkGkqs2bR9nve5RvA-GQ","2022-09-12T05:51:37Z",,,"neutral",
